Price,Open,High,Low,Close
2013-12-19,31063.720857024535,31236.537106576827,30070.027422098854,30156.435546875
2013-12-20,30415.666076487254,30890.910858932366,30156.44164969901,30502.07421875
2013-12-23,30761.292124155403,31971.005859375,30718.088062183277,31971.005859375
2013-12-24,31971.002710459183,32057.410825892857,31582.166191007655,31754.982421875
2013-12-26,31884.596923828125,31971.005045572918,31020.515706380207,31106.923828125
2013-12-27,31495.759930827935,31927.800533445603,31409.3518103044,31668.576171875
2013-12-30,31798.187500000004,31971.003736413044,31322.942849864132,31798.1875
2014-01-02,32057.407689433898,32273.42795688291,30718.08203125,30718.08203125
2014-01-03,30847.705465521693,31495.766504713327,30761.29732696281,31366.154296875
2014-01-06,31452.562333997346,32575.86813164011,31409.35826485724,32532.6640625
2014-01-07,32273.43491908482,32791.88367280506,32143.82273065476,32662.271484375
2014-01-08,33310.32755408654,33785.572175480775,32964.69510216347,33699.1640625
2014-01-09,33828.775111607145,33915.18322172619,33267.122395833336,33569.55078125
2014-01-10,33223.91704038149,33439.93730722403,32575.856239853896,33267.12109375
2014-01-13,33137.51546629259,33699.168270806025,32964.69921875,32964.69921875
2014-01-14,32619.069798787434,33180.72265625,32273.437271118164,33180.72265625
2014-01-15,33439.942642607435,33483.146702869206,31495.759930827935,31668.576171875
2014-01-16,31884.59244613543,31971.000555745555,31150.123514449384,31582.1640625
2014-01-17,31625.37255859375,31841.39286295573,31106.923828125,31106.923828125
2014-01-20,31150.12952107361,31841.39453125,31150.12952107361,31841.39453125
2014-01-21,31927.807263049453,32057.419471153848,31452.5625,31452.5625
2014-01-22,31193.33801975723,31409.35836615444,30242.8484956095,31366.154296875
2014-01-23,31366.149695444914,31668.578136034605,30588.4765625,30588.4765625
2014-01-24,30545.27095665042,31236.535928795267,30545.27095665042,31020.515625
2014-01-27,30329.25109707447,30718.087649601064,30242.842974290783,30458.86328125
2014-01-28,30718.08602241848,31798.187500000004,30458.861667798916,31798.1875
2014-01-29,32057.417514654888,32748.68258235634,31971.009381192205,32705.478515625
2014-02-03,32403.042397480236,33007.89918889987,32359.838340950264,32791.87890625
2014-02-04,32273.43588666524,32316.63995077055,31538.966796875,31538.966796875
2014-02-05,31884.596473183836,31971.004593707366,31106.923388472034,31668.576171875
2014-02-06,32014.213012062824,33353.5390625,31971.00894591969,33353.5390625
2014-02-07,33958.38671875,34131.20293614822,33612.75428395356,33958.38671875
2014-02-10,34044.79651442308,34520.04113581731,33699.1640625,33699.1640625
2014-02-11,33871.98028846154,34217.61274038462,33655.96000600962,33699.1640625
2014-02-12,34217.61641311167,34433.63671875,33871.98392409034,34433.63671875
2014-02-13,34433.63578379543,34736.06420347744,34304.0236039317,34476.83984375
2014-02-14,34520.04417913732,34649.65636003522,33699.16703345071,33742.37109375
2014-02-17,34088.01025012112,34304.0305939115,33180.72480620155,33439.94921875
2014-02-18,33526.34375,33699.1599548969,33310.32349387887,33526.34375
2014-02-19,33396.74447737069,34044.80549568966,33267.1322737069,33828.78515625
2014-02-20,34044.79236469072,34260.812620811856,33439.935647551545,33526.34375
2014-02-21,33915.18266440045,34304.01915354643,33742.36644700223,33958.38671875
2014-02-24,33785.57105654762,34001.59133184524,33439.93861607143,33569.55078125
2014-02-25,33699.178525226394,33785.58667529107,32705.484799482536,33396.75
2014-02-26,33267.13042396497,34304.02799562102,33223.9263584793,33915.19140625
2014-02-27,34260.81136768196,34260.81136768196,33785.5668215981,34131.19921875
2014-02-28,34304.03362903226,34304.03362903226,33310.33995967742,33483.15625
2014-03-03,33094.31202864249,33655.96484375,33007.903903241335,33655.96484375
2014-03-04,33353.53640484595,33742.372969151154,33310.332342145375,33655.96484375
2014-03-05,34217.60824619772,34217.60824619772,33871.97583967047,34087.99609375
2014-03-06,34088.01051490569,34088.01051490569,33612.76575487532,33785.58203125
2014-03-07,33958.3969479572,34001.601015321015,33094.31560068094,33310.3359375
2014-03-10,33137.52404364224,33396.74848205405,32532.667020681365,32575.87109375
2014-03-11,32575.85844370861,33007.899006622516,32532.65438741722,32619.0625
2014-03-12,32446.24693714489,32878.287508877846,32273.430708451706,32316.634765625
2014-03-13,32662.27652759527,33353.54163929041,32575.868388633375,32878.296875
2014-03-14,32446.246454010212,33094.307301959816,31971.0018321805,32791.87890625
2014-03-17,32316.64209383515,32359.84616080552,31625.377022309265,31711.78515625
2014-03-18,32143.82857634113,32316.64485900963,31409.359375,31409.359375
2014-03-19,31841.393673458613,32100.618045291383,31582.169301625843,31971.005859375
2014-03-20,31884.590869206695,32316.631395889715,31711.77465853349,31927.794921875
2014-03-21,32316.643431040055,33483.153287508074,32316.643431040055,33439.94921875
2014-03-24,33483.147961377785,33526.35202326343,32835.087033093056,32964.69921875
2014-03-25,33051.105905086435,33094.30996509309,32403.045004986703,32489.453125
2014-03-26,32921.49826049805,33180.72265625,32532.661666870117,33180.72265625
2014-03-27,32878.29960523044,33180.728116710874,32446.2588745441,32575.87109375
2014-03-28,32705.473955697536,32748.678016405196,31971.00492366734,32014.208984375
2014-03-31,31971.005045572918,32057.413167317707,30718.087280273438,31106.923828125
2014-04-01,31668.5774255701,32057.413983319257,31625.373363597973,31971.005859375
2014-04-02,32359.84147003627,32575.86177357456,31798.18868083671,32014.208984375
2014-04-03,32230.224884575924,32273.428939380985,31538.96000769494,31582.1640625
2014-04-04,31754.986708263423,32187.02734375,31625.37451761745,32187.02734375
2014-04-07,31798.189611486487,31971.005859375,31538.965239653717,31971.005859375
2014-04-08,31668.574306441325,32143.81894132653,31668.574306441325,31754.982421875
2014-04-09,31884.603025398406,32575.86813164011,31841.3989562583,32532.6640625
2014-04-10,32489.462947612734,32705.4833129559,32316.646655338198,32575.87109375
2014-04-11,32359.84147003627,32489.453652159245,31841.392741544365,32014.208984375
2014-04-14,32057.409976287265,32187.02214600271,31884.59375,31884.59375
2014-04-15,32359.838822798298,32791.87939453125,32100.614479758526,32316.634765625
2014-04-16,32619.072200780214,32748.684408200534,32446.25592421979,32532.6640625
2014-04-17,32878.296875,33094.31722240473,32705.480597076214,32878.296875
2014-04-18,34044.80062181123,34174.412806919645,33612.760004783166,33871.984375
2014-04-21,33958.38876110406,34131.20498889594,33699.16441941624,34044.796875
2014-04-22,34476.833886228014,34606.44604369504,34347.221728761,34390.42578125
2014-04-23,34736.06393788343,35297.71671299847,34606.451759010735,35211.30859375
2014-04-24,35297.71781402812,35340.921875,34692.86096042176,35340.921875
2014-04-25,35513.73701111963,35729.7573092408,35124.90047450153,35211.30859375
2014-04-28,34952.08110050154,35254.50949074074,34476.83648726852,34995.28515625
2014-04-29,34779.272055061396,34995.29237838476,34217.61921442065,34304.02734375
2014-04-30,34304.01125661582,34822.4597894614,34260.80721221202,34692.84765625
2014-05-02,35600.143065805656,35729.75523716175,35038.49032326261,35124.8984375
2014-05-07,35427.322365419706,35729.750727075734,35340.91426208942,35513.73046875
2014-05-08,35816.16335139914,35816.16335139914,35038.49032326261,35124.8984375
2014-05-09,35384.121278857834,35600.14155528554,34779.264504860264,35556.9375
2014-05-12,35340.92806461353,35945.78502415459,35340.92806461353,35772.96875
2014-05-13,36161.79576495054,36291.40793615108,36032.18359375,36032.18359375
2014-05-14,36464.228436757716,36464.228436757716,36075.39187759798,36377.8203125
2014-05-15,36161.797977120536,36377.81827566964,35945.77767857143,36291.41015625
2014-05-16,36291.413276627216,36550.63765717456,36118.59702292899,36507.43359375
2014-05-19,36291.41121638142,36421.02339929707,35211.30969208435,35340.921875
2014-05-20,35513.73708147321,36291.41015625,35513.73708147321,36291.41015625
2014-05-21,36248.211879102026,36507.4362787142,35988.98747948986,36205.0078125
2014-05-22,36637.03125,36939.45957399764,36421.01101857311,36637.03125
2014-05-23,36550.63188090319,36723.44810729044,36248.203484725505,36593.8359375
2014-05-26,36809.847435141506,36939.45957399764,36593.82720371462,36637.03125
2014-05-27,36809.85115521327,36853.05520586493,36334.60659804502,36464.21875
2014-05-28,36939.47547590229,36939.47547590229,36637.04702171362,36809.86328125
2014-05-29,36896.27141101819,37069.087670554574,36680.25108659771,36809.86328125
2014-05-30,36809.857782417894,38149.18359375,36809.857782417894,38149.18359375
2014-06-02,38192.38908696868,39056.47028803132,38149.18502691555,38624.4296875
2014-06-03,38235.59407369821,38926.85905130179,38019.573768197086,38581.2265625
2014-06-05,39142.88458692142,40136.578125,38754.047985064586,40136.578125
2014-06-09,40611.81763489696,41000.65418672044,39747.73640862256,39834.14453125
2014-06-10,40266.18132919747,40914.2421875,40179.77321475713,40914.2421875
2014-06-11,41087.06106632314,41432.69354637633,40395.79610621675,40611.81640625
2014-06-12,41475.89398734178,41864.7304934731,40482.20069389504,40957.4453125
2014-06-13,40611.81547223698,40784.63170828905,40093.36676408076,40655.01953125
2014-06-16,40266.17465421406,41951.13260648268,40093.35845398138,41778.31640625
2014-06-17,42339.977836879436,43074.44684017224,42210.36565982776,42642.40625
2014-06-18,42685.6090242347,42944.833370535714,42210.36438934949,42339.9765625
2014-06-19,43074.45277058679,43808.921875,42944.84057569034,43808.921875
2014-06-20,43981.735142016696,43981.735142016696,42426.388909096655,42685.61328125
2014-06-23,42555.99479566079,42944.8312963318,41691.91368305854,42253.56640625
2014-06-24,42339.975770377736,43463.28125,42296.771713469185,43463.28125
2014-06-25,43376.88646774598,43981.74345036395,42858.437625502,43031.25390625
2014-06-26,43463.28284455128,43722.50719551282,41519.10021233974,42123.95703125
2014-06-27,41778.32446134868,41907.93663651316,41043.85546875,41043.85546875
2014-06-30,41389.4878668898,42123.956858264675,41346.28380857364,41951.140625
2014-07-01,42728.811592976,42728.811592976,41821.5264125387,41864.73046875
2014-07-02,42469.593742249504,43636.10343812004,42339.981553819445,43549.6953125
2014-07-03,43808.914239010315,44068.138583619846,43376.8736646611,43981.73046875
2014-07-04,44068.14406622024,44068.14406622024,42815.22624472966,43549.6953125
2014-07-07,43549.69240552325,44672.997963602225,43117.65180626211,44586.58984375
2014-07-08,44327.356078395955,44932.21278901734,44154.53987536127,44845.8046875
2014-07-09,44500.185183731155,44500.185183731155,42858.43077889447,42988.04296875
2014-07-10,42988.03966468053,43463.28432429006,42599.203125,42599.203125
2014-07-11,42296.76953125,42555.99385932712,41778.320875095764,42296.76953125
2014-07-14,42555.998131965556,43376.875253292805,42426.38595491388,42642.40625
2014-07-15,43463.287664886935,43549.695791457285,42815.2267156093,42988.04296875
2014-07-16,43204.05943627451,44068.140625,43117.651317401964,44068.140625
2014-07-17,44586.59563106796,45277.86067961165,44327.37123786408,44500.1875
2014-07-18,43376.87550750492,44154.54857437254,43117.65115188238,43895.32421875
2014-07-21,44327.37050587871,44673.00302444307,43463.28920946782,43636.10546875
2014-07-22,43290.46755514706,44068.140625,42901.63102022059,44068.140625
2014-07-23,43981.734177515165,44068.14229967139,42685.61234517189,42728.81640625
2014-07-24,42901.641241127756,42944.84531085699,41000.662173041535,41087.0703125
2014-07-25,41303.07981907895,41735.12040296053,40784.63111842105,41043.85546875
2014-07-28,41000.64957874597,41432.69014332707,40093.36439312567,40222.9765625
2014-07-29,39056.47599943694,39488.51666314752,38365.2109375,38365.2109375
2014-07-30,38883.650985962566,40395.79296875,38883.650985962566,40395.79296875
2014-07-31,39790.94488706683,40179.78148205445,38970.067630981845,39272.49609375
2014-08-01,38105.98223204644,40093.36906047516,38019.57410907127,40006.9609375
2014-08-04,40093.367424242424,41389.4892159744,40050.163364518026,41346.28515625
2014-08-05,41691.91218370111,41735.11623777749,40179.77029102801,40871.03515625
2014-08-06,40395.80278169741,40439.006848843615,38926.8644987266,39229.29296875
2014-08-07,39488.5093335177,39834.14180033186,38581.22410813053,39056.46875
2014-08-08,38451.61499575792,38883.655613687784,37587.53375989819,38192.390625
2014-08-11,38797.25592013889,39358.90884548611,38451.62335069444,38883.6640625
2014-08-12,38883.64974710983,39013.26191293352,37198.69159140173,37371.5078125
2014-08-13,37673.93582716401,38408.40475957432,37587.52771746868,37933.16015625
2014-08-14,38451.61546534156,38710.83983926521,37328.30984500574,37630.73828125
2014-08-18,38365.20955672748,38365.20955672748,37717.14858448546,37889.96484375
2014-08-19,38235.59436536815,38494.818733946915,37846.7578125,37846.7578125
2014-08-20,38149.19601019846,39186.09375,38105.99193770673,39186.09375
2014-08-21,39574.92874182116,40050.173519288444,39229.2961763904,39618.1328125
2014-08-22,40352.596121803595,40395.80018617383,39186.08638380713,39704.53515625
2014-08-25,39618.12409696447,40871.04187102333,39488.51191344114,40741.4296875
2014-08-26,40741.41847480594,40871.03062265793,40222.96988339802,40352.58203125
2014-08-27,40352.603707276736,40611.828142227125,39013.277460033074,39186.09375
2014-08-28,39402.10546875,39445.30953176398,38365.20795641447,39402.10546875
2014-08-29,38970.068565872796,39488.517371627204,38883.6604315804,39229.29296875
2014-09-01,39488.51071804776,39574.918837780904,38451.61328125,38451.61328125
2014-09-02,38624.43013088819,38840.450433633654,37889.96110155363,38062.77734375
2014-09-03,37544.32771381579,37803.55207087321,36032.18563098086,36118.59375
2014-09-04,36680.2496934453,37025.8821993906,36248.20906101367,36334.6171875
2014-09-05,36809.86371527778,37414.72063078704,36723.455584490745,37328.3125
2014-09-11,39488.51524194698,39488.51524194698,37889.96484375,37889.96484375
2014-09-12,38192.388922050566,38494.81734111658,38062.77674245084,38451.61328125
2014-09-15,38278.797596013435,38365.20571699766,36982.67578125,36982.67578125
2014-09-16,36550.64143318966,37673.94719827586,36550.64143318966,37587.5390625
2014-09-17,37889.96017130811,38408.40888516865,37717.143933354586,38105.98046875
2014-09-18,37846.75109265734,38105.97541520979,36982.67001748252,37069.078125
2014-09-19,37501.12547940341,38192.39046519886,37328.30923295455,38019.57421875
2014-09-22,37630.7321441474,37760.34430997109,37025.87537030347,37371.5078125
2014-09-23,37069.09351102941,37630.74644301471,36723.4609375,36723.4609375
2014-09-24,36766.65658583145,38365.20687217195,36723.45252403846,38192.390625
2014-09-25,38365.20330016816,39272.48851334782,38321.9992423977,38538.01953125
2014-09-26,38451.61608244244,39574.92172080592,38278.79983038652,39402.10546875
2014-09-29,40179.776892232236,41000.654054546656,40050.16470870891,40741.4296875
2014-09-30,40525.40513870321,40871.037591911765,39963.752402239305,40395.79296875
2014-10-01,40395.79560378502,40784.632139008616,39747.73471174569,40093.3671875
2014-10-02,39747.73337977707,40871.038888335985,39488.50903164809,40698.22265625
2014-10-06,41346.28547084732,41346.28547084732,37371.51194595917,38624.4296875
2014-10-07,38451.61344728748,39186.08246819072,37112.287585640384,38624.4296875
2014-10-08,38451.61200276048,38754.04041177095,37673.93895101925,38149.18359375
2014-10-10,36334.60659804502,37112.27950977488,36161.79039543839,36464.21875
2014-10-13,34865.67405294514,36421.02010735162,34822.469995878295,36032.18359375
2014-10-14,36075.39279012702,37544.330939665124,35902.57653724018,37414.71875
2014-10-15,37328.30486751152,38019.56977246544,37155.48864127304,37501.12109375
2014-10-16,37587.52126351164,39056.45887610865,37544.317216082316,38970.05078125
2014-10-17,38883.653539540814,39531.714431866494,37717.143933354586,38105.98046875
2014-10-20,38105.98496659243,38926.86219376392,37630.74025612472,38797.25
2014-10-21,38926.86342368784,39747.740676795576,38581.230896063535,39099.6796875
2014-10-22,39963.75687601242,40352.593429400644,39661.32844559935,40006.9609375
2014-10-23,40006.95631009615,40438.996875000004,39315.69140625,39315.69140625
2014-10-24,40136.57630553256,40179.78037044702,38926.862487927705,39142.8828125
2014-10-27,39574.91691774103,39661.32503328195,38365.20330016816,38538.01953125
2014-10-28,39013.26537024457,39834.14249320653,38883.653192934784,39747.734375
2014-10-29,40050.163626163565,40611.81640625,39574.91896609042,40611.81640625
2014-10-30,40871.03701833951,41000.64918647378,40093.3640095339,40784.62890625
2014-10-31,41087.05654801106,41087.05654801106,40525.403829689145,41000.6484375
2014-11-03,41475.89750260146,41691.917802094176,41130.265023413114,41519.1015625
2014-11-04,41735.11737684404,41735.11737684404,40611.811940200205,41000.6484375
2014-11-05,41346.28163483183,41432.68974692134,40525.40456998146,40784.62890625
2014-11-06,41259.879065106885,41648.715621741394,41087.06281771376,41432.6953125
2014-11-07,41432.68993110496,41432.68993110496,40611.81286260549,40957.4453125
2014-11-10,41043.86624277077,41562.315079521555,41000.662173041535,41087.0703125
2014-11-11,41475.90598739496,41475.90598739496,40784.64088760504,41130.2734375
2014-11-12,41389.48845179314,41735.120923206865,40871.039744672555,41562.3046875
2014-11-13,41778.32498213358,41778.32498213358,41130.26409823285,41562.3046875
2014-11-14,41907.94385956555,42512.80078125,41389.49506955031,42512.80078125
2014-11-17,42512.79616013072,42642.40834354575,39488.51188044662,39661.328125
2014-11-18,40179.775306438576,40741.42807953933,39747.73471174569,40093.3671875
2014-11-19,40957.44999337222,41043.8581157211,40525.40938162778,40741.4296875
2014-11-20,40611.81564153439,40914.24405588624,40352.59128637566,40827.8359375
2014-11-21,41000.65946245963,41043.863529332615,39747.741523143166,40136.578125
2014-11-24,40827.83483031449,40871.038888335985,40438.99830812102,40698.22265625
2014-11-25,41821.533279639174,42167.16578608247,41303.084519974225,41907.94140625
2014-11-26,41994.3515625,42080.75969328704,41562.31090856482,41994.3515625
2014-11-27,42080.75417156478,42080.75417156478,41173.4689173524,41346.28515625
2014-11-28,41519.1015625,41994.346221383974,41216.673143210195,41519.1015625
2014-12-01,41519.10343619656,41907.939992831074,41303.08312695516,41432.6953125
2014-12-02,41346.28796924135,41475.9001572327,40871.043279939724,41216.67578125
2014-12-03,41735.12186199272,41907.938101586886,41259.87720310874,41519.1015625
2014-12-04,41994.34578734599,42167.162025154,41605.509252277974,42080.75390625
2014-12-05,42167.15285677353,42469.581207180716,41562.29615595915,41778.31640625
2014-12-08,42339.98313848921,42512.799396197326,41907.94249421891,42037.5546875
2014-12-09,42167.16361223458,43160.85701703109,41951.14330684404,42728.81640625
2014-12-10,42426.39534288639,42858.43602865916,41951.15058853634,42210.375
2014-12-11,41735.11813923464,41821.526251324154,40698.22079416049,40784.62890625
2014-12-12,40871.04996385384,41216.6825216877,40611.825545478445,41087.0703125
2014-12-15,40698.23181728752,41346.29283348636,40568.61961404775,41173.4765625
2014-12-16,40741.42618447581,40871.03835685484,39661.32474798387,40179.7734375
2014-12-17,40179.76583411403,40741.41847480594,40179.76583411403,40352.58203125
2014-12-18,41130.26765592243,41216.67578125,40611.81890395702,41216.67578125
2014-12-19,41907.94140625,42253.5739126933,41735.12515302835,41907.94140625
2014-12-22,41475.90155440414,41907.94219559585,40698.22840025907,41691.921875
2014-12-23,41519.09710056638,41907.93359786617,40871.0362717334,41000.6484375
2014-12-24,40698.217483328976,41346.278271280076,40698.217483328976,41303.07421875
2014-12-26,41130.26512632979,41303.08136635638,40611.81640625,40611.81640625
2014-12-29,40959.68134592872,42177.166566402186,40872.7181158949,41785.83203125
2014-12-30,42003.231258180625,42177.15768160995,41307.52556446335,41524.93359375
2015-01-02,41698.860017179315,42090.19446989529,41437.97038203534,41524.93359375
2015-01-05,41785.81370507608,42090.18487670514,41307.51614965897,41437.9609375
2015-01-06,40872.70353618421,41394.48273026316,40785.74033717105,41307.51953125
2015-01-07,40611.816167260025,41394.485001318564,40611.816167260025,41220.55859375
2015-01-08,41959.75037537537,43481.606606606605,41655.37912912913,43438.125
2015-01-09,44090.35091800805,44699.093435613686,43220.71875,43220.71875
2015-01-12,43481.59868911531,43916.41467600646,43003.30110353504,43742.48828125
2015-01-13,42177.16047512755,43177.237476084185,42177.16047512755,42611.9765625
2015-01-14,42525.00390625,43351.15428888676,42481.522307163854,42525.00390625
2015-01-15,42525.00980113636,43046.7890625,42481.52819602273,43046.7890625
2015-01-16,42133.66708788856,42525.00145712592,41090.108769922284,41264.03515625
2015-01-19,41307.52306349734,41698.85749251995,40698.78061835107,40872.70703125
2015-01-20,41090.11390807651,41437.96672422954,40698.77948990436,40916.1875
2015-01-21,41307.534266063994,41916.276876300726,41220.571036030175,41785.83203125
2015-01-22,41829.30230219415,42133.67352476729,40872.70703125,40872.70703125
2015-01-23,41394.48273026316,41524.92752878289,41046.62993421053,41307.51953125
2015-01-26,41090.11405035622,42003.22769591969,40872.70603950777,41959.74609375
2015-01-27,42916.34438978255,42916.34438978255,42438.04673194303,42742.41796875
2015-01-28,42742.420735677086,42872.865559895836,41916.270182291664,42785.90234375
2015-01-29,42177.15383537711,42785.89626186709,41133.59538996572,41220.55859375
2015-01-30,41742.33210912906,41742.33210912906,41133.58976587094,41437.9609375
2015-02-02,41133.60189780043,41394.491550429186,40307.45133114271,40524.859375
2015-02-03,40394.408395509905,41264.040438470285,40394.408395509905,40611.81640625
2015-02-04,41220.56477933404,41264.04638775106,40872.71191199789,41133.6015625
2015-02-05,41133.59715502386,41220.56036253977,40263.96507986479,41003.15234375
2015-02-06,40959.66907623626,41046.632280219776,39307.36820054945,39568.2578125
2015-02-09,39394.330389242255,39959.59120056692,39133.44078401549,39307.3671875
2015-02-10,39350.85383790144,39829.15150885936,39176.92741209856,39263.890625
2015-02-11,39916.11126767609,40916.1881295024,39698.70325423559,40742.26171875
2015-02-12,41264.04556454314,41307.52717209271,40524.85823620043,40568.33984375
2015-02-13,40872.70589798087,41264.04031615303,40655.29788788523,40916.1875
2015-02-16,41351.00113075658,41351.00113075658,41046.62993421053,41307.51953125
2015-02-17,41177.0830109661,41264.04622746233,40263.96923775565,40394.4140625
2015-02-23,40437.8903767214,41046.6328125,40350.92717161017,41046.6328125
2015-02-24,41655.37005153624,41655.37005153624,41046.62769170168,41394.48046875
2015-02-25,41046.63306451613,41220.559475806454,40350.92741935484,40437.890625
2015-02-26,40655.30064026009,41046.63508492569,40394.41101048302,40959.671875
2015-02-27,40872.71224517168,41133.60189780043,40220.488113599786,40524.859375
2015-03-02,40742.26171875,40785.7433214381,40263.964089180896,40742.26171875
2015-03-03,41003.156737248944,41307.52799616808,40568.340653078754,41133.6015625
2015-03-04,41133.59419253813,41133.59419253813,39742.18297249455,39916.109375
2015-03-05,39698.702618475276,40090.037036401096,39350.849802541205,39568.2578125
2015-03-06,40046.55130123782,40350.92248376623,39959.588106229705,40176.99609375
2015-03-09,39524.77747366962,39785.66709395787,39002.99823309312,39220.40625
2015-03-10,39307.36353340884,39568.25311438279,37481.13646659117,38394.25
2015-03-11,37828.99445564516,38263.81048387097,37524.6232358871,37742.03125
2015-03-12,37742.03074421965,38350.77317557803,37611.5859375,37611.5859375
2015-03-13,37698.54939944728,38394.25504003685,37698.54939944728,38350.7734375
2015-03-16,38611.66355076419,40003.07484989083,38611.66355076419,39829.1484375
2015-03-17,40090.0434543919,40394.41471706081,39872.63540962838,40220.48828125
2015-03-18,40220.48828125,40350.93310810811,39655.22736486487,40220.48828125
2015-03-19,40829.22339288119,40872.704993938576,40263.96257913524,40350.92578125
2015-03-20,40394.408897245194,40742.26171875,39872.629664987995,40742.26171875
2015-03-23,40959.67528232087,41916.27067107996,40916.19367374091,41872.7890625
2015-03-24,41481.44633789062,41916.26233723958,41351.00153808593,41742.3359375
2015-03-25,41742.34083850932,42046.71207379011,41611.89602338898,42003.23046875
2015-03-26,41090.11504737367,41307.52306349734,40481.3726022274,40872.70703125
2015-03-27,40133.51965918395,40350.927674672486,39481.29561271834,39829.1484375
2015-03-30,40003.07383241758,40307.44504635989,39220.40499656593,39568.2578125
2015-03-31,40263.96626303512,40307.4478680708,39524.77897742865,39611.7421875
2015-04-01,39959.599813368055,40177.007864583335,39046.48599826389,39133.44921875
2015-04-02,38742.111498151506,39437.81720406668,38350.77703857422,38959.51953125
2015-04-03,38524.69365985577,38959.50961538462,38263.80408653846,38437.73046875
2015-04-06,38655.14941515363,39220.41031773743,38481.22298358939,38916.0390625
2015-04-07,39133.445765784985,39176.92737219141,37828.99757359215,38220.33203125
2015-04-08,38176.849875293425,38394.257904196005,36915.88330765845,37046.328125
2015-04-09,36524.54914976134,37002.84681719869,36133.214694585324,36437.5859375
2015-04-10,37263.74067785981,38089.89128798739,37133.295844681765,37915.96484375
2015-04-13,38611.65685096154,38698.62004206731,38089.87770432692,38437.73046875
2015-04-14,38481.20481178977,38611.64957386364,38002.90735085227,38263.796875
2015-04-15,38263.80960778781,38698.62562605813,38263.80960778781,38524.69921875
2015-04-16,38916.033005617974,39046.47780898876,38394.25379213483,38698.625
2015-04-17,38872.56202651515,38916.043639520205,38307.3010574495,38742.1171875
2015-04-20,38350.777833686436,38611.66747881356,37915.96175847457,38481.22265625
2015-04-21,38785.592954042084,39568.26187015504,38481.221708887046,39263.890625
2015-04-22,39742.18599792817,40090.038829419886,39350.8515625,39350.8515625
2015-04-23,40350.927674672486,40698.780499454144,39698.70362820687,39829.1484375
2015-04-24,40611.816786943855,41090.114415055614,40437.8903767214,41046.6328125
2015-04-27,41133.59653043122,41307.52294282205,39481.29561271834,39829.1484375
2015-04-28,40133.51705188365,40829.22265625,39742.18264942758,40829.22265625
2015-04-29,40916.19091068097,41220.56215018657,40263.966826026124,40785.74609375
2015-04-30,40785.74357563651,40785.74357563651,39698.703501658994,40133.51953125
2015-05-04,40437.8955078125,40959.6748046875,40350.932291666664,40698.78515625
2015-05-06,40263.96408491998,40307.44568760348,39133.44241514901,39394.33203125
2015-05-07,39002.9957618464,40003.07257625272,38742.10615808824,39916.109375
2015-05-08,39394.33675360446,40263.96891152068,39176.92871412541,39959.59765625
2015-05-11,40090.038429738124,40611.81767177376,40003.07522273218,40263.96484375
2015-05-12,40263.96269340391,41090.113115838765,40003.07308631922,40046.5546875
2015-05-13,40090.038829419886,40133.52043335635,39307.36995856353,39350.8515625
2015-05-14,39698.70539757135,40046.55823785675,39307.370952250276,39611.7421875
2015-05-15,39785.66645540149,39959.592866135485,39307.36882588301,39394.33203125
2015-05-18,39220.40612108086,39524.77734375,38611.66367574257,39524.77734375
2015-05-19,39698.704624796635,40133.52066668926,39568.259812228855,40090.0390625
2015-05-20,40437.890499933295,40785.7433214381,40350.92729455709,40742.26171875
2015-05-21,40872.71010315534,41307.52616808252,40177.00439927184,40307.44921875
2015-05-22,40655.299254669546,41611.89453125,40307.446426822105,41611.89453125
2015-05-26,42177.15193684895,42742.4127360026,41568.40953776042,41742.3359375
2015-05-27,41742.34133126935,42438.047020123835,41307.525275735294,42133.67578125
2015-05-28,43003.31184305766,43481.609548086606,42742.42218576914,43177.23828125
2015-05-29,42916.33930864726,44612.121712940316,42785.894508317026,44438.1953125
2015-06-01,44003.390625,44264.28029273715,43090.27678791996,44003.390625
2015-06-02,44090.34413909912,44786.04976654053,43742.49132537842,44525.16015625
2015-06-03,44351.23023343374,44959.97260918675,43133.74548192771,43307.671875
2015-06-04,43046.78898971274,43133.752199792965,41829.30404858955,42003.23046875
2015-06-05,42003.22522457951,43090.265214863655,41872.78042574541,42655.44921875
2015-06-08,42264.129796436006,42438.056256503645,41742.350416233094,41785.83203125
2015-06-09,41524.927937825516,42003.22553710937,41046.63033854166,41742.3359375
2015-06-10,41742.335526315794,41742.335526315794,41307.51953125,41307.51953125
2015-06-11,41568.41434447983,41655.37755440552,40916.19027003716,40959.671875
2015-06-12,41524.92552530881,41568.40712271751,40394.4039926826,40481.3671875
2015-06-15,40481.3723549228,40959.66998747292,40046.556325331796,40133.51953125
2015-06-16,39350.84397536058,39394.32557091346,38437.73046875,38437.73046875
2015-06-17,38481.21849798387,39350.850554435485,38481.21849798387,39089.9609375
2015-06-18,39046.47844067438,39089.96004250141,38524.69921875,38524.69921875
2015-06-19,38568.182216920206,38742.108630525254,37828.99495909874,37872.4765625
2015-06-22,38089.873877565566,38394.24501585661,37872.46592164339,38133.35546875
2015-06-23,38568.17638731597,38785.58437146093,38263.805209513026,38394.25
2015-06-24,38481.21168090398,38481.21168090398,37524.61658827134,37698.54296875
2015-06-25,37481.13671875,37742.02630147912,37220.24713602088,37481.13671875
2015-06-26,36133.20857979911,36741.950962611605,36133.20857979911,36524.54296875
