Price,Open,High,Low,Close
2005-09-23,49220.23772179975,50014.11252376426,47937.824580164764,48182.09375
2005-09-26,47937.82651367188,48914.90323242188,47937.82651367188,48853.8359375
2005-09-27,48853.82163098237,49159.15801617601,48182.08158355636,48487.41796875
2005-09-28,48243.15261314655,49708.76737607759,48243.15261314655,49586.6328125
2005-09-29,49464.48701746324,50502.63057215074,49159.15067784927,49830.890625
2005-09-30,50014.09242876839,50136.226964613976,49220.21794577206,49830.890625
2005-10-03,49769.83984375,49769.83984375,49769.83984375,49769.83984375
2005-10-04,49769.841980951656,50197.31301637087,49342.370945532435,49891.9765625
2005-10-05,49464.506926248454,49830.9106812577,49098.10317123921,49525.57421875
2005-10-06,48975.97052734375,49220.23970703125,48609.56675781251,48853.8359375
2005-10-07,48243.15801475254,48609.56174651015,47998.88886024746,48121.0234375
2005-10-10,47693.558395965185,48304.231358781646,47632.49109968354,48243.1640625
2005-10-11,47693.54508463542,48365.28515625,47693.54508463542,48365.28515625
2005-10-12,48609.56784018987,48792.76972903481,47998.894877373416,48243.1640625
2005-10-13,47876.759783311776,48121.02896587969,46899.683053040106,47205.01953125
2005-10-14,47082.88423713235,47571.422594975484,46289.009405637255,46716.48046875
2005-10-17,46655.41584645669,47143.95423228346,46105.810162401576,46533.28125
2005-10-18,46289.00466098238,46777.54296875,46289.00466098238,46777.54296875
2005-10-19,46227.9381466605,46350.07272564771,44945.52506729475,45372.99609375
2005-10-20,45800.47070576793,45922.60529431664,44884.46129165257,45128.73046875
2005-10-21,44395.92154991611,45495.1328125,44212.71967281879,45495.1328125
2005-10-24,45434.056021341465,45800.45969893293,44945.517784552845,45067.65234375
2005-10-25,45678.34221069501,46472.21714216431,44701.265371963564,45250.87109375
2005-10-26,45189.80177859042,45983.6766747008,44823.39798038564,45922.609375
2005-10-27,45800.471919993455,47815.692684473164,45128.73166516688,46655.4140625
2005-10-28,45861.54174151905,46105.810938544455,45250.86874895555,45678.33984375
2005-10-31,46166.87008404047,46777.54296875,45861.53364168571,46777.54296875
2005-11-01,46838.61315887375,48853.833803258145,46777.54586661967,48731.69921875
2005-11-02,48975.96259850123,50197.30829921199,48853.82802843016,49403.43359375
2005-11-03,50075.17985126387,50075.17985126387,49098.10317123921,49525.57421875
2005-11-04,49708.76904952686,50136.24003643925,49586.63448183761,50014.10546875
2005-11-07,50502.662537755576,50746.931764056695,48914.91256679833,49281.31640625
2005-11-08,48975.95831715839,49159.16015625,48548.48735927795,49159.16015625
2005-11-09,49281.28692222052,50319.430512899264,48853.81603194103,49708.7578125
2005-11-10,49342.369936517534,50807.98488512696,49342.369936517534,50502.6484375
2005-11-11,51052.247374106075,51357.58378184594,50807.97824791418,51235.44921875
2005-11-14,51540.79133064517,51785.06048387097,51052.25302419355,51113.3203125
2005-11-15,50991.188908888726,51296.525369421,50014.11223518547,50624.78515625
2005-11-16,50502.65691429641,51113.3299120509,50319.45501497006,50991.1953125
2005-11-17,50869.049900704435,51174.386334682255,50380.511606339925,50930.1171875
2005-11-18,51296.51650029797,51846.12203422973,50807.97824791418,51235.44921875
2005-11-21,51174.3767381878,51907.18404231459,50807.9730861244,51052.2421875
2005-11-22,50746.92295980512,51296.52862362972,50136.25,50136.25
2005-11-23,50441.5775390625,51357.58681640625,50380.51025390624,51296.51953125
2005-11-24,51540.78927058112,51540.78927058112,50380.51083913439,50441.578125
2005-11-25,50441.580641526445,50930.11895282452,50258.37877478967,50807.984375
2005-11-28,50441.5775390625,52151.461523437494,50441.5775390625,51296.51953125
2005-11-29,51296.52505165289,51907.19796893447,50869.05400955578,51723.99609375
2005-11-30,51907.19905049476,52823.208445503486,51846.13175749418,52456.8046875
2005-12-01,52090.38753591954,53128.53125,51540.78204022988,53128.53125
2005-12-02,53494.95130208334,55143.768294270834,53250.682118055556,54960.56640625
2005-12-05,55815.48699048913,56365.09244225543,55265.881538722824,56181.890625
2005-12-06,56181.917394655706,60212.359294707094,55937.648188591986,59418.484375
2005-12-07,60090.21055484694,60212.34512914541,58685.66295041454,59845.94140625
2005-12-08,59235.28479144806,59845.957830535146,57891.80410545645,58197.140625
2005-12-09,58319.25132952449,59052.058676073495,57403.24214633825,57952.84765625
2005-12-12,57708.57335161205,58685.64972581924,57525.3715314482,57769.640625
2005-12-13,57769.64963628654,59540.60084078158,57708.58235337292,58502.45703125
2005-12-14,59235.26953125001,61372.62461742913,59052.067666720366,59235.26953125
2005-12-15,59845.94391797667,60700.88597394777,59540.60746941557,60212.34765625
2005-12-16,59357.428222150265,60761.97642082254,58807.8224052785,58929.95703125
2005-12-19,58136.068308670816,58991.01048968068,58136.068308670816,58807.80859375
2005-12-20,58319.26208941606,58929.93499087591,58258.194799270066,58563.53125
2005-12-21,58441.39391574408,59357.40322476828,58380.3266284758,59296.3359375
2005-12-22,58991.02166230367,59174.223592931936,57769.67545811518,58319.28125
2005-12-23,58380.319902179624,58624.58902310924,57525.37797892595,58136.05078125
2005-12-26,58013.91493512908,58502.453166161744,57830.71309849183,57952.84765625
2005-12-27,58013.92743711695,60151.282658484415,58013.92743711695,59784.87890625
2005-12-28,60558.09798511294,60558.09798511294,59320.956044661194,60248.8125
2005-12-29,60434.38379106776,60867.383470225875,60063.24120893224,60248.8125
2006-01-02,60681.79890530016,61176.655573233285,60001.3709868921,61052.94140625
2006-01-03,60867.374226804124,61176.659664948456,59135.375773195876,60001.375
2006-01-04,59877.66004184101,60001.37421548118,58826.08956589959,59135.375
2006-01-05,59939.517806465294,60001.37489398487,58021.948093358566,59259.08984375
2006-01-06,59382.804018789146,59692.08945638701,58826.090231113,59259.08984375
2006-01-09,59382.79201902748,59444.6490940473,58269.36466867072,58516.79296875
2006-01-10,58949.7988155242,59320.94130544355,57094.086365927426,57527.0859375
2006-01-11,56908.523861821086,58331.236958366615,56908.523861821086,58083.80859375
2006-01-12,57527.116992822324,58083.83102823673,56661.11738217768,57094.1171875
2006-01-13,56846.675002459335,58949.81640624999,56784.817902347844,58949.81640625
2006-01-16,59011.66015625,59073.51724236766,58145.66095060272,59011.66015625
2006-01-17,59011.65839574497,59011.65839574497,58021.94504738866,58331.23046875
2006-01-18,58145.65606478987,58331.22730754984,55980.65823259025,57403.37109375
2006-01-19,56970.36488620924,57650.79269701087,56042.50878057065,56908.5078125
2006-01-20,56784.79896809537,57279.65560398291,55671.3715373484,56104.37109375
2006-01-23,54557.9453125,55485.80152529762,53753.803261408735,54557.9453125
2006-01-24,54248.66899160553,55547.66790702596,53506.38389707958,54805.3828125
2006-01-25,55423.957351290686,56413.67087542088,54867.24349396746,55114.671875
2006-01-26,55671.36026785714,55795.074401785714,53073.36345535714,54124.93359375
2006-01-27,52145.52683345376,53753.8111723266,51712.52720375723,53506.3828125
2006-01-31,53630.0996295103,54248.67055949312,52949.671606529206,54001.2421875
2006-02-01,53258.95166882396,53753.808362610944,52145.52410780325,52269.23828125
2006-02-02,52887.81351725261,53691.95571108218,52392.956782588255,53444.52734375
2006-02-03,52764.090158694344,53258.946807310465,50908.37772638387,51403.234375
2006-02-06,51093.95865530303,52083.67214015151,50289.81644886363,51032.1015625
2006-02-07,50970.24181456548,51526.955620792534,50475.385097919214,50537.2421875
2006-02-08,50227.95598536737,51093.95522649439,49485.67092154421,49671.2421875
2006-02-09,49856.80791355722,50227.95040422886,49052.665850435325,49733.09375
2006-02-10,50104.244870105416,51465.10090361445,49980.53068524096,51341.38671875
2006-02-13,52207.383688932445,52269.240778611274,50908.384805677015,51279.52734375
2006-02-14,51526.95570246532,51588.81279214415,50537.24226760404,51279.52734375
2006-02-15,52145.52743629208,52145.52743629208,49485.672537406484,49609.38671875
2006-02-16,49794.96354654338,50104.24903441012,49114.53547323658,49547.53515625
2006-02-17,49671.247065429685,50042.38963378906,48310.390981445315,49485.67578125
2006-02-20,49238.246132425746,50104.24543626238,48681.53229424505,49980.53125
2006-02-21,50042.3822687729,50784.667296245425,49856.81101190476,50660.953125
2006-02-22,50537.237342797256,51093.95109565549,49609.38108803354,50722.80859375
2006-02-23,51155.81099330357,52516.66690848214,50970.23973214285,51959.953125
2006-02-24,52269.23412224265,53135.23326746324,51898.091631433825,52578.51953125
2006-02-27,52702.23584624553,52764.09293057211,51650.665412693685,51898.09375
2006-02-28,52269.24310523343,52269.24310523343,51093.95834902108,51341.38671875
2006-03-02,51898.100550640054,51898.100550640054,50784.67288685994,51341.38671875
2006-03-03,51341.38671874999,52083.67182793674,51093.95834902108,51341.38671875
2006-03-06,51403.247731700794,51465.104828850854,50227.962885849636,50599.10546875
2006-03-07,50537.248717423536,50660.96291257023,49361.96386352996,49547.53515625
2006-03-08,49114.53321289062,50104.24672851562,48990.8190234375,49485.67578125
2006-03-09,49485.668103448275,50784.66689116379,49485.668103448275,50227.953125
2006-03-10,50104.23895474138,51155.80940193965,49794.953529094826,50227.953125
2006-03-13,51032.10190993089,51526.95865572416,51032.10190993089,51465.1015625
2006-03-14,52578.51702508961,52640.37410394265,51526.94668458782,51774.375
2006-03-15,52021.81738048181,52578.531240677214,51650.6748070182,51836.24609375
2006-03-16,52578.52758290816,52578.52758290816,51526.95703125,51526.95703125
2006-03-17,51650.66245047099,52083.66201592404,51465.09120813397,51712.51953125
2006-03-20,51465.09145607701,51774.37686146209,51217.66313176895,51403.234375
2006-03-21,51341.38800182482,51403.245095802915,50475.38868613138,50846.53125
2006-03-22,50722.82198729864,50722.82198729864,49794.96548753098,49918.6796875
2006-03-23,50042.3828125,50289.811157679236,49485.669035846724,50042.3828125
2006-03-24,49856.79967751843,50351.65625,49609.371391277644,50351.65625
2006-03-27,48495.96579445145,49238.25098518284,48248.53739754098,49052.6796875
2006-03-28,48867.103272985856,50599.101870003076,48805.24618023524,50289.81640625
2006-03-29,49609.38838599323,50660.95896275369,49609.38838599323,50289.81640625
2006-03-30,50289.81061126374,50722.810210622716,50042.3822687729,50660.953125
2006-03-31,50660.95151009908,50846.52276105183,49980.523589939025,50722.80859375
2006-04-03,50537.23481113471,51217.66269720873,49671.23568340412,50970.234375
2006-04-04,51712.53031360165,53135.24346816246,51712.53031360165,52640.38671875
2006-04-05,53382.67863307944,54743.53486706293,53197.10732844533,54310.53515625
2006-04-06,54434.21892857143,54434.21892857143,53568.219991071426,54124.93359375
2006-04-07,53939.35897529069,54063.07310138081,53073.36009265988,53197.07421875
2006-04-10,52578.50358829941,53382.645407885175,52516.64652525436,53197.07421875
2006-04-11,52640.374314450826,53197.08802635453,52454.80307714959,52516.66015625
2006-04-12,52578.51953125001,52825.94785845589,51959.948713235295,52578.51953125
2006-04-13,52887.814473540944,53258.95703125,52702.24319468641,53258.95703125
2006-04-14,53630.090940710616,54496.090102382994,53197.09135987443,54186.8046875
2006-04-17,54372.39679953835,54496.11101296164,54186.82547940341,54434.25390625
2006-04-18,54124.96837269176,54496.11101296164,53815.68283913352,54434.25390625
2006-04-19,54372.37406994048,56351.80065724206,54248.65990823413,54557.9453125
2006-04-20,54434.23425306578,55671.37594063546,54063.091746794875,55485.8046875
2006-04-21,56104.395787464484,56228.110000887784,54434.25390625,54434.25390625
2006-04-24,53568.243123898355,53630.100217574916,51898.10159463132,52640.38671875
2006-04-25,52516.67156853777,52887.81412379245,51650.672272943506,52825.95703125
2006-04-26,53011.51426005747,53815.65624999999,51403.23028017241,53815.65625
2006-04-27,53135.25504480154,53135.25504480154,51774.39868742595,52207.3984375
2006-04-28,51650.66988182298,51774.38406118064,50660.956446961696,51279.52734375
2006-05-02,50413.53059175123,50722.81605550431,49547.53129324262,50289.81640625
2006-05-03,49794.95636480386,51650.66902436176,49671.2421875,49671.2421875
2006-05-04,49485.66444174757,51403.23393886529,48990.8077973301,50970.234375
2006-05-08,51712.52038602941,52578.51953125001,51465.09205882353,52578.51953125
2006-05-09,52764.099584009746,52825.95667613637,52021.81447849026,52392.95703125
2006-05-10,52269.23760935647,52269.23760935647,51341.38132043298,52145.5234375
2006-05-11,51403.246424709134,51898.103189327274,50846.53256451373,51836.24609375
2006-05-12,50722.80859375,51217.665262957315,50413.52317549543,50722.80859375
2006-05-15,50289.810210129304,50722.80980603448,50042.381869612065,50227.953125
2006-05-16,50289.81640625,50784.67314825492,49794.95966424508,50289.81640625
2006-05-17,50722.806483152825,51650.66269930806,50660.94940207581,51403.234375
2006-05-18,49547.52518857758,50537.23855064655,49547.52518857758,50227.953125
2006-05-19,50351.673499000615,50908.38733375615,48805.24618023524,50289.81640625
2006-05-22,50351.673499000615,50908.38733375615,48805.24618023524,50289.81640625
2006-05-23,47629.960276285805,48186.67409769694,47011.389363606766,47506.24609375
2006-05-24,46578.39002088794,47258.81802916121,46207.24747092071,47196.9609375
2006-05-25,47320.67703963926,47815.53379299497,46083.53515625,46083.53515625
2006-05-26,46330.958092843015,47258.814396438,46269.10100593668,46887.671875
2006-05-29,47629.94990689767,48434.09191831283,47320.66451789184,47753.6640625
2006-05-30,47196.96418122456,47506.249660786976,45464.96549567503,45588.6796875
2006-05-31,47629.94990689767,48434.09191831283,47320.66451789184,47753.6640625
2006-06-01,44908.24463028169,46269.100528169016,43856.674163732394,43918.53125
2006-06-02,45093.81764693135,45217.53182428918,44289.67549410541,44598.9609375
2006-06-05,45464.95152698864,47629.94921875,45464.95152698864,47629.94921875
2006-06-07,46392.81198601974,48186.6673828125,46392.81198601974,47011.3828125
2006-06-08,47382.53117747016,48062.959170880305,46392.817732509946,46640.24609375
2006-06-09,46887.67774460079,47258.82031250001,45836.107135553015,47258.8203125
2006-06-12,47011.39093543046,47196.96221543874,46269.10581539735,46702.10546875
2006-06-13,45774.245622399445,46021.67397711512,44351.532582784326,44598.9609375
2006-06-14,43918.53017979452,45403.10021404109,43423.67350171233,45155.671875
2006-06-15,45712.39387932497,46454.67903027476,45341.25130385007,45588.6796875
2006-06-16,47073.24904860663,48124.819658102446,46640.24938587307,48001.10546875
2006-06-19,47629.96930803571,48928.96847098214,47196.969587053565,48495.96875
2006-06-20,47939.2381765248,48248.52358411528,45959.81156794571,46145.3828125
2006-06-21,45959.8200043867,46578.390933113296,45279.39198278743,46269.10546875
2006-06-22,47073.246754177584,47691.81767078964,47011.38966251638,47196.9609375
2006-06-23,47568.092141842535,47629.94921875,46269.09352678571,47629.94921875
2006-06-26,47011.39097131682,47568.10481176662,46392.8200374837,47444.390625
2006-06-27,47691.82676608633,48434.11200758183,47135.1128349647,48186.68359375
2006-06-28,47320.67839371019,48928.96288813694,46763.96453025478,48557.8203125
2006-06-29,49176.390625,49361.96191037736,48557.81967374214,49176.390625
2006-06-30,50104.23624067165,50227.95040422886,49609.37958644279,49733.09375
2006-07-03,49794.964878231396,49856.82197745901,48619.67999290668,49052.6796875
2006-07-04,48990.80910326087,49238.237432065216,48062.95287024456,48372.23828125
2006-07-05,47629.96290069265,48372.248036807345,47382.534521987756,48001.10546875
2006-07-06,47629.96124387255,47939.2467064951,47073.24741115196,47320.67578125
2006-07-07,47568.10348746723,47877.388945773266,46949.532570855175,47196.9609375
2006-07-10,46949.54286235409,47753.68523022049,46269.11470492867,47691.828125
2006-07-11,47629.95827181759,47629.95827181759,46702.10194184712,47135.1015625
2006-07-12,47258.8199454698,47258.8199454698,45897.96387374161,46083.53515625
2006-07-13,44846.39387750692,45464.964827541495,44475.25130748617,44722.6796875
2006-07-14,43918.53180803571,43980.38889508928,43114.389676339284,43299.9609375
2006-07-18,42248.39045758928,43547.389285714286,42124.67628348214,43299.9609375
2006-07-19,43299.962929355526,43794.81964854816,43114.391659658286,43671.10546875
2006-07-20,44351.53711747925,45155.67935252421,43918.53745245505,44722.6796875
2006-07-21,44165.96298668032,45526.818989071035,44042.248804644805,45279.390625
2006-07-24,44908.245424723755,45155.673774171264,44351.53163846685,44784.53125
2006-07-25,44784.52051575203,45774.233676321135,44722.66344321646,45650.51953125
2006-07-26,45774.246757075474,46021.67511792453,45341.24712558962,45897.9609375
2006-07-27,46392.81439012096,46640.24273353494,45836.100617439515,46021.671875
2006-07-28,45836.105112184945,46145.39057178133,44722.67745763794,45403.10546875
2006-07-31,45897.96056547619,45959.81765518707,45155.67548894558,45464.9609375
2006-08-01,45217.52071368243,46269.090962837836,45217.52071368243,45774.234375
2006-08-02,45464.96426467002,47568.10546875,45403.10717043238,47568.10546875
2006-08-03,47691.828125,48310.399177204934,47629.97101977951,47691.828125
2006-08-04,47568.11391455901,48310.399177204934,47382.54259889754,47691.828125
2006-08-07,48124.818652216425,48867.10377281617,47444.390625,47444.390625
2006-08-08,47444.39001166345,48310.38930783462,47382.53291907979,48062.9609375
2006-08-09,47877.39127939755,48495.96222615979,47568.10580601643,48001.10546875
2006-08-10,47753.67609191655,48186.675745599736,47011.39097131682,47444.390625
2006-08-11,47753.67605546358,48062.96152214404,46578.39128207781,46702.10546875
2006-08-14,46516.52615131579,47196.95406044408,46269.097820723684,47011.3828125
2006-08-16,47506.239130434784,48681.52369225543,47382.52496603261,48372.23828125
2006-08-17,48867.11036769378,49609.39558846887,48310.39645211246,48681.5390625
2006-08-18,48743.38308189655,48928.95433728448,48124.81223060344,48434.09765625
2006-08-21,48557.80722331146,48990.80677816901,47815.52227212708,48310.37890625
2006-08-22,48310.39744100765,48928.96847098214,48248.5403380102,48495.96875
2006-08-23,48805.235540372916,48990.80677816901,48248.52182698463,48310.37890625
2006-08-24,48124.82289678753,48743.39388517811,48124.82289678753,48619.6796875
2006-08-25,48434.09485973011,49238.23691998106,48434.09485973011,48990.80859375
2006-08-28,49238.25098518284,49485.679382093316,48928.965489044764,49052.6796875
2006-08-29,49485.67512531328,49547.532219219924,49114.532561873435,49361.9609375
2006-08-30,49485.68037974684,49485.68037974684,48495.9667721519,48867.109375
2006-08-31,49238.25445601851,50475.396527777775,48928.9689380787,50104.25390625
2006-09-01,50227.96031021897,50970.2454379562,49918.674840328466,50846.53125
2006-09-04,51217.67157487995,51774.385396346035,50970.24320978391,51526.95703125
2006-09-05,51341.381980399405,52269.23828125,51032.096546782544,52269.23828125
2006-09-06,51898.09102361612,51898.09102361612,50970.23480746089,51403.234375
2006-09-07,50784.673191287875,51032.1015625,50413.530634469695,51032.1015625
2006-09-08,50413.534177299814,50908.390954500304,50413.534177299814,50599.10546875
2006-09-11,50599.09125582298,50660.94833559783,49547.520899650626,49794.94921875
2006-09-12,49485.669035846724,50413.52533026885,49238.24069066749,50042.3828125
2006-09-13,50660.95272090517,50722.80980603448,50227.953125,50227.953125
2006-09-14,50227.9593560606,51341.38702651515,50166.10226325758,51032.1015625
2006-09-15,51217.668080357136,52083.66729910714,50970.23973214285,51959.953125
2006-09-18,51650.672272943506,52825.95703125001,51650.672272943506,52825.95703125
2006-09-19,52825.9469244578,53320.803570120166,52392.947359503225,52764.08984375
2006-09-20,52392.952734374994,52454.80982142857,51341.38225446428,51959.953125
2006-09-21,52516.672147310695,52640.386333759016,51217.67318960337,51465.1015625
2006-09-22,50599.102181311886,50722.81636757426,49485.6745049505,49980.53125
2006-09-25,49980.530942496924,50475.387684501846,49423.817107741386,50289.81640625
2006-09-26,50660.94997667911,50722.807058457714,49423.80834110697,49733.09375
2006-09-27,49733.096443965514,50413.52438038793,49485.668103448275,50227.953125
2006-09-28,50351.65625,50660.94160780099,49980.51382063882,50351.65625
2006-09-29,50413.53942418981,50537.25363136574,49671.25418113425,50104.25390625
2006-10-02,49794.94370832041,50413.514437616315,49733.08663539082,49856.80078125
2006-10-04,49485.66524621212,49918.66481711648,48867.09443063447,48990.80859375
2006-10-09,49485.67406692407,49794.959529842345,48062.9609375,48062.9609375
2006-10-10,48124.81223060344,48867.09725215517,48001.098060344826,48434.09765625
2006-10-11,48248.53058724293,48434.10185873233,47568.10259178181,48124.81640625
2006-10-12,47877.39225716561,48557.8203125,47691.820969347136,48557.8203125
2006-10-13,48867.09604140329,49114.52437579014,48681.52479061315,48928.953125
2006-10-16,48743.37846110755,48867.09261963828,48062.950589188535,48310.37890625
2006-10-17,48372.248036807345,48434.105131483564,47506.2487113402,48001.10546875
2006-10-18,47382.521595693004,47877.378218102334,47258.80744009068,47753.6640625
2006-10-19,47939.2467064951,48001.103799019606,47135.10450367647,47320.67578125
2006-10-20,47258.81868872549,47753.67542892157,47258.81868872549,47320.67578125
2006-10-23,47691.81677277474,48186.673496746465,47629.95968227828,48124.81640625
2006-10-24,48557.82585299745,48990.825573979586,48372.254544005096,48495.96875
2006-10-25,48495.96321656051,48805.248696257964,48124.820640923564,48557.8203125
2006-10-26,48805.25462832959,49423.82566290918,47506.255455712446,48186.68359375
2006-10-27,47815.53911896354,47939.25332108246,46887.68260307162,47073.25390625
2006-10-30,46949.51834375,46949.51834375,46021.66225,46392.8046875
2006-10-31,46083.536150660904,47382.53515625,46083.536150660904,47382.53515625
2006-11-01,47073.24741115196,47444.38996629902,46454.676485906864,47320.67578125
2006-11-02,46578.393227428234,46887.67870702603,46145.39355599132,46330.96484375
2006-11-03,46145.393550712346,46454.67903027476,45279.394207937585,45588.6796875
2006-11-06,45341.24600164702,45403.10309032594,44537.10384882108,44598.9609375
2006-11-07,44908.2555387931,45155.683943965516,44598.97003232758,44846.3984375
2006-11-08,44970.10647715693,45774.24868376359,44908.249384341034,45526.8203125
2006-11-09,45464.96550087617,46392.82193966956,45464.96550087617,46330.96484375
2006-11-10,46269.1084024019,46269.1084024019,45712.39453125,45712.39453125
2006-11-13,45588.67548643868,45897.9609375,45031.961674528306,45897.9609375
2006-11-14,46083.53419013201,46516.53384024064,45959.8200043867,46269.10546875
2006-11-15,46330.96290873345,46763.9625620861,46269.10581539735,46702.10546875
2006-11-16,46825.81930460394,46887.6763974766,46083.53419013201,46269.10546875
2006-11-17,46269.09927208836,46330.95635667671,45712.385510793174,46207.2421875
2006-11-20,45836.09980736301,45959.81397688356,44908.24353595891,45155.671875
2006-11-21,44722.67698146337,44846.39116398471,43485.53515625,43485.53515625
2006-11-22,43609.24581866197,44289.67376760563,43423.67455985915,43918.53125
2006-11-23,43609.2420014881,43732.956163194445,42619.5287078373,42866.95703125
2006-11-24,42743.240349264706,43485.525275735294,42743.240349264706,43114.3828125
2006-11-27,43052.52504496402,43299.95334982014,42743.23966389388,42990.66796875
2006-11-28,42372.09788602941,43176.23988970588,42248.38373161764,43114.3828125
2006-11-29,43114.396158854164,43856.681315104164,43052.5390625,43794.82421875
2006-11-30,43794.81505237926,44289.67171963778,43238.101301713425,43547.38671875
2006-12-01,43547.38873239436,44289.67376760563,43485.53164612676,43918.53125
2006-12-04,43671.103459821425,43671.103459821425,43114.389676339284,43299.9609375
2006-12-05,43361.82256000906,43547.39384057971,42681.39453125,42681.39453125
2006-12-06,42557.67663447252,42557.67663447252,41506.106136237,41629.8203125
2006-12-07,41134.97236535904,41444.257871865506,40454.544251044834,40701.97265625
2006-12-08,40145.25487978909,40330.82616582818,39774.112307710915,39959.68359375
2006-12-11,39959.67806945518,40578.248937403405,39897.820982660356,40021.53515625
2006-12-12,39959.682624711095,40454.53937548151,39959.682624711095,40145.25390625
2006-12-13,40021.54293911229,41073.113619119875,40021.54293911229,40763.828125
2006-12-14,40825.681692477876,41939.109375,40825.681692477876,41939.109375
2006-12-15,42000.96646847345,42062.823561946905,41629.823907632745,41939.109375
2006-12-18,42495.816937084564,42495.816937084564,41691.67484074963,41877.24609375
2006-12-19,42062.82584683358,42248.397137334316,41815.39745949927,42000.96875
2006-12-20,41939.104250182216,42619.532195244166,41877.247164267494,42433.9609375
2006-12-21,42619.53382185219,42743.24799840328,42310.248380474455,42372.10546875
2006-12-22,42186.532593841104,42743.24636707362,41939.104250182216,42433.9609375
2006-12-26,42310.25,42619.53545321638,41691.679093567254,42310.25
2006-12-27,42686.897685185184,42686.897685185184,41996.374340277776,42373.0234375
2006-12-28,42247.47124791358,42624.12032293212,41808.04732705861,42310.24609375
2007-01-02,42498.57172244823,42624.12141734468,42247.47233265533,42435.796875
2007-01-03,42498.56640625,43063.53996261078,42373.01672705871,42498.56640625
2007-01-04,42373.01510377623,42373.01510377623,41494.16738310532,41870.81640625
2007-01-05,41494.183264739666,41996.382154479325,40866.43465256508,40991.984375
2007-01-08,40175.90523882897,40740.87890625,40175.90523882897,40740.87890625
2007-01-09,40740.88066860465,41431.40406976744,40175.90697674419,40489.78125
2007-01-10,40175.89763779527,40426.99699803149,39485.374397145664,39862.0234375
2007-01-11,39799.25078247261,40552.548904538344,39799.25078247261,40113.125
2007-01-12,40489.780517578125,40803.65478515625,39987.58168945312,40175.90625
2007-01-15,40301.458451150545,40364.23330855109,39924.80930674727,40238.68359375
2007-01-16,40050.354146634614,41305.85114182692,39987.579296874996,40803.65234375
2007-01-17,41431.397982170245,41619.72251845284,40678.09983703988,40929.19921875
2007-01-18,41368.626178907914,41368.626178907914,40678.102828425384,41142.63671875
2007-01-19,40740.87993164062,40740.87993164062,40113.13139648437,40175.90625
2007-01-22,40113.12685637577,41054.74955253483,39987.57716355457,40552.55078125
2007-01-23,40301.44860387732,40929.197024498455,40301.44860387732,40678.09765625
2007-01-24,41117.525711287315,42121.92328591418,41054.75086287314,42059.1484375
2007-01-25,42686.90413533835,42686.90413533835,41305.85723684211,41745.28125
2007-01-26,41117.53265977444,42121.93040413534,41054.75780075188,41745.28125
2007-01-29,41745.26673186844,42435.78994096701,41556.9422202961,41870.81640625
2007-01-30,41870.834510666165,42247.483696669166,41745.2847819985,41933.609375
2007-01-31,41996.37607698398,42812.44915471311,41933.601224850965,42121.92578125
2007-02-01,42059.153779871325,43126.32633846508,42059.153779871325,42686.90234375
2007-02-02,43063.54941574141,44005.17221637715,42875.22485561426,43816.84765625
2007-02-05,43879.62250962572,43879.62250962572,42435.80088198424,43816.84765625
2007-02-06,43816.84725996377,43816.84725996377,42686.89990942029,43314.6484375
2007-02-07,43314.6487786572,43628.52304516921,42875.22480554039,43126.32421875
2007-02-08,43126.31480220643,43251.86448139771,42373.01672705871,42498.56640625
2007-02-09,42247.47834903493,43063.55148207721,42247.47834903493,42686.90234375
2007-02-12,42247.47905451642,43314.65163093065,42247.47905451642,43000.77734375
2007-02-13,42686.90024563319,43314.6487786572,42498.575685725984,43126.32421875
2007-02-14,43816.8409375,44193.49,43502.96671875,43942.390625
2007-02-15,44570.14411948006,44570.14411948006,44005.170461627495,44067.9453125
2007-02-16,44507.36127902409,45260.65935426851,44130.71224140188,44946.78515625
2007-02-20,45197.89385330578,45951.19208419421,45135.11900073175,45574.54296875
2007-02-21,46265.06457619863,46516.16397688356,45637.3160744863,45825.640625
2007-02-22,46013.960468749996,46076.7353125,45197.8875,45511.76171875
2007-02-23,45260.66438348712,45448.988923224235,44570.141071117694,45072.33984375
2007-02-26,44570.149858956276,44695.69957686883,43879.62641043724,44507.375
2007-02-27,44570.13763819544,44570.13763819544,43502.965328548504,44005.1640625
2007-02-28,42686.88916366906,43628.51171875,42624.114326663665,43628.51171875
2007-03-01,43314.6484375,43314.6484375,43314.6484375,43314.6484375
2007-03-05,42624.11937225476,43440.192349926794,42498.569683382135,42875.21875
2007-03-06,43126.321395364655,43691.295038098695,43126.321395364655,43251.87109375
2007-03-07,43502.97620323905,43502.97620323905,42749.67791400547,43000.77734375
2007-03-08,42624.1328125,42686.90767673049,42247.48362711708,42624.1328125
2007-03-09,42812.44060422821,42937.990283419495,42247.46704786743,42498.56640625
2007-03-12,42686.89990942029,43440.198143115944,42561.35020380435,43314.6484375
2007-03-13,43251.86357735059,43314.638415634116,42812.43970936589,43063.5390625
2007-03-14,42373.03335557805,42812.45740519145,42310.258491347566,42624.1328125
2007-03-15,42812.45418722587,43189.103344298244,42498.57988966557,42938.00390625
2007-03-16,43189.092972181556,43189.092972181556,42686.89421669107,42875.21875
2007-03-19,43000.774512145195,43314.6487786572,42749.675098935586,43126.32421875
2007-03-20,43126.317025743396,43126.317025743396,42373.01891175661,42749.66796875
