Price,Open,High,Low,Close
Ticker,005935.KS,005935.KS,005935.KS,005935.KS
Date,,,,
2010-06-28,7327.672082701726,7368.916015625,7258.9321944962685,7368.916015625
2010-06-29,7479.935476202713,7507.690338823132,7341.161163100623,7382.79345703125
2010-06-30,7257.897964099702,7327.285133928571,7188.510794270833,7285.65283203125
2010-07-01,7257.897383990455,7355.039413986503,7133.00048828125,7133.00048828125
2010-07-02,7202.388257435905,7382.794899722353,7202.388257435905,7341.16259765625
2010-07-05,7271.774451053503,7368.916476162996,7174.63242594401,7327.2841796875
2010-07-06,7202.386889101854,7438.30322265625,7105.244869402985,7438.30322265625
2010-07-07,7382.79224537037,7410.547103435672,7119.12109375,7119.12109375
2010-07-08,7244.018532151443,7271.773392427885,7146.8765211838945,7216.263671875
2010-07-09,7230.144590684983,7424.428706365577,7216.267153850655,7410.55126953125
2010-07-12,7410.548359885144,7466.058085427356,7382.793497114039,7438.30322265625
2010-07-13,7466.058095466713,7479.935526870926,7396.670938445646,7452.1806640625
2010-07-14,7507.689556995739,7688.096145241478,7507.689556995739,7632.58642578125
2010-07-15,7632.58594990642,7660.34080790608,7535.4439469076115,7646.46337890625
2010-07-16,7632.586871136676,7632.586871136676,7549.322287087912,7577.0771484375
2010-07-19,7452.177213237441,7535.441763106016,7424.42236328125,7424.42236328125
2010-07-20,7466.058125361689,7632.58730287905,7410.548399522569,7493.81298828125
2010-07-21,7438.302407670455,7632.58642578125,7438.302407670455,7632.58642578125
2010-07-22,7493.809488171729,7590.951463018399,7410.544938303154,7424.42236328125
2010-07-23,7438.30570714614,7577.080067354091,7438.30570714614,7549.3251953125
2010-07-26,7563.200710324475,7604.833007812499,7563.200710324475,7604.8330078125
2010-07-27,7674.218310809863,7771.360314744165,7660.340881676391,7729.72802734375
2010-07-28,7729.7300152838125,7785.23974609375,7729.7300152838125,7785.23974609375
2010-07-29,7729.729520961217,7771.36181640625,7729.729520961217,7771.36181640625
2010-07-30,7757.482885610693,7757.482885610693,7674.218310809863,7729.72802734375
2010-08-02,7757.4839283484125,7812.99365234375,7688.096773354241,7812.99365234375
2010-08-03,7812.994178516314,7868.503906249999,7729.729586915784,7868.50390625
2010-08-04,7868.503448807566,7965.645466694079,7826.8711554276315,7910.1357421875
2010-08-05,7854.623431210867,7868.500857767777,7701.971739084861,7757.4814453125
2010-08-06,7729.729900276573,7757.484765268589,7577.078142820483,7604.8330078125
2010-08-09,7604.831017058486,7632.585874784977,7521.5664438790145,7563.19873046875
2010-08-10,7674.2221194996555,7674.2221194996555,7549.3251953125,7549.3251953125
2010-08-11,7563.199148089634,7563.199148089634,7479.934570312501,7479.9345703125
2010-08-12,7299.529759948614,7341.162058959728,7257.8974609375,7257.8974609375
2010-08-13,7424.425830982349,7507.6904197410295,7313.406379304109,7493.81298828125
2010-08-16,7452.180723411602,7549.322744014733,7438.303291896869,7535.4453125
2010-08-17,7549.322744014733,7549.322744014733,7521.567880985267,7535.4453125
2010-08-18,7493.813547844434,7632.587872804516,7479.936115348426,7604.8330078125
2010-08-19,7507.68999506353,7604.832009787087,7493.812564388736,7577.0771484375
2010-08-20,7382.793536603009,7507.6904197410295,7382.793536603009,7493.81298828125
2010-08-23,7493.813008100784,7521.567871093749,7479.935576604301,7521.56787109375
2010-08-24,7521.56785120081,7563.20014558015,7479.93555682147,7493.81298828125
2010-08-25,7299.529278238311,7438.3035991173665,7257.896981974594,7271.7744140625
2010-08-26,7285.651846150406,7327.2841424141225,7257.896981974594,7271.7744140625
2010-08-27,7285.64899948408,7368.913559478185,7285.64899948408,7355.0361328125
2010-08-30,7424.424780868902,7424.424780868902,7327.2827743902435,7396.669921875
2010-08-31,7341.160203887195,7396.669921875,7341.160203887195,7396.669921875
2010-09-01,7368.916105143228,7493.81298828125,7355.038673683449,7493.81298828125
2010-09-02,7535.44528266059,7660.342165798611,7424.425830982349,7493.81298828125
2010-09-03,7466.058154926335,7604.832470073665,7466.058154926335,7535.4453125
2010-09-06,7466.058682852417,7646.465305300524,7466.058682852417,7604.8330078125
2010-09-07,7660.339801058743,7660.339801058743,7549.320383652094,7618.70751953125
2010-09-08,7604.8349393956805,7604.8349393956805,7452.183143166935,7549.3251953125
2010-09-09,7466.060579187731,7549.3251953125,7466.060579187731,7549.3251953125
2010-09-10,7632.584946707081,7632.584946707081,7507.688102124602,7618.70751953125
2010-09-13,7618.712391631913,7632.5898276822445,7507.692903229262,7590.95751953125
2010-09-14,7632.587872804516,7632.587872804516,7313.406925396327,7604.8330078125
2010-09-15,7563.200710324475,7646.465305300524,7479.936115348426,7604.8330078125
2010-09-16,7632.584946707081,7688.094655410405,7590.952665179588,7618.70751953125
2010-09-17,7632.587460305193,7743.6069142732695,7563.200301575146,7715.85205078125
2010-09-20,7701.974657331194,7771.36181640625,7646.46493007115,7771.36181640625
2010-09-24,7771.35887186941,7771.35887186941,7674.216885971042,7757.4814453125
2010-09-27,7771.364188185557,7771.364188185557,7549.325211380256,7590.95751953125
2010-09-28,7632.5873230656125,7646.464754562096,7466.058145107818,7521.56787109375
2010-09-29,7604.831566051136,7660.341285511364,7563.199276455966,7632.58642578125
2010-09-30,7632.586023409448,7729.72802734375,7604.831165142505,7729.72802734375
2010-10-01,7757.485901738556,7882.3828125,7729.731032680457,7882.3828125
2010-10-04,7882.3819369612065,8048.9111328125,7882.3819369612065,8048.9111328125
2010-10-05,8021.1552734375,8021.1552734375,7951.768117092885,8021.1552734375
2010-10-06,8007.279393703655,8201.563469114142,8007.279393703655,8187.68603515625
2010-10-07,8048.9111328125,8118.298297750539,7951.7691018992455,8048.9111328125
2010-10-08,7937.892550616197,7937.892550616197,7743.608467209507,7882.3828125
2010-10-11,7826.872044201203,7882.38177501114,7674.220284473875,7785.23974609375
2010-10-12,7743.609316084895,7771.364188185557,7549.325211380256,7590.95751953125
2010-10-13,7701.975035284557,7701.975035284557,7577.078142820483,7604.8330078125
2010-10-14,7660.346194055153,7715.855949084538,7618.713877783114,7674.2236328125
2010-10-15,7674.2197937011715,7771.36181640625,7632.587498256138,7771.36181640625
2010-10-18,7771.360239904719,7785.237668904549,7646.46337890625,7646.46337890625
2010-10-19,7660.346194055153,7688.101071569846,7632.591316540461,7674.2236328125
2010-10-20,7604.831165142505,7729.72802734375,7604.831165142505,7729.72802734375
2010-10-21,7771.361777765288,7799.1166412573075,7660.342323797213,7715.85205078125
2010-10-22,7757.484384591239,7785.239248221261,7715.852089146206,7771.36181640625
2010-10-25,7785.236298426319,7799.113724983229,7743.60401875559,7757.4814453125
2010-10-26,7757.485343686996,7771.362777217742,7715.8530430947585,7743.60791015625
2010-10-27,7743.605456477222,7785.237743877637,7715.850598210279,7729.72802734375
2010-10-28,7743.6055174043595,7826.87009286032,7743.6055174043595,7799.115234375
2010-10-29,7799.1205816286165,7799.1205816286165,7549.326683996383,7674.2236328125
2010-11-01,7590.959000268422,7701.978510327192,7590.959000268422,7674.2236328125
2010-11-02,7771.361777765288,7785.239209511297,7646.464892051204,7715.85205078125
2010-11-03,7715.8530430947585,7785.240210748489,7646.465875441028,7743.60791015625
2010-11-04,7757.482638041179,8021.1537831624355,7715.850351969401,7993.39892578125
2010-11-05,8104.419476775085,8201.5614910515,8048.90975433142,8159.92919921875
2010-11-08,8229.316884633658,8229.316884633658,8159.929727090372,8215.439453125
2010-11-09,8159.929727090372,8257.07174765097,8076.665138038429,8215.439453125
2010-11-10,8173.808194986979,8326.4599609375,8159.93076171875,8326.4599609375
2010-11-11,8257.071787174915,8298.704081900167,8229.316924024748,8270.94921875
2010-11-12,8257.072265625,8270.9496980042,8159.930238970587,8257.072265625
2010-11-15,8257.071806738608,8354.213827994356,8187.684648698787,8298.7041015625
2010-11-16,8312.581533170463,8395.846122818248,8187.684648698787,8298.7041015625
2010-11-17,8201.562021616342,8270.949179159628,8159.929727090372,8215.439453125
2010-11-18,8298.701112689394,8298.701112689394,8132.171993371212,8243.19140625
2010-11-19,8257.070902641246,8423.600063702917,8257.070902641246,8381.9677734375
2010-11-22,8340.33739420573,8395.847127278646,8298.705094401043,8326.4599609375
2010-11-23,8326.4599609375,8381.969694010417,8284.827661132813,8326.4599609375
2010-11-24,8076.661884390651,8326.455550918197,8076.661884390651,8312.578125
2010-11-25,8326.458945050335,8340.336376625419,8173.807197724413,8270.94921875
2010-11-26,8284.826171875,8312.58103342232,8187.684156459381,8284.826171875
2010-11-29,8257.07320494571,8270.950638903601,8187.68603515625,8187.68603515625
2010-11-30,8159.92958612673,8243.194173740269,8021.1552734375,8021.1552734375
2010-12-01,8118.296339655497,8132.173769295934,8021.154332172439,8062.78662109375
2010-12-02,8132.175529542211,8534.62107622604,8104.420664253671,8506.8662109375
2010-12-03,8548.501484500805,8742.78560914855,8534.624047025965,8617.888671875
2010-12-06,8687.275859249195,8687.275859249195,8548.501484500805,8617.888671875
2010-12-07,8631.76124222512,8770.535538723918,8534.619234675964,8645.638671875
2010-12-08,8645.638671875,8687.270960824639,8534.619234675964,8645.638671875
2010-12-09,8673.397015921677,8770.5390625,8645.642145470727,8770.5390625
2010-12-10,8673.394097222223,8770.536111111112,8659.516666666666,8742.78125
2010-12-13,8839.926238627373,8839.926238627373,8728.906756823575,8770.5390625
2010-12-14,8812.168446249014,8937.065321865142,8742.781293128943,8798.291015625
2010-12-15,8770.536111111112,8784.413541666667,8590.129513888889,8742.78125
2010-12-16,8673.395420477642,8673.395420477642,8534.62109375,8534.62109375
2010-12-17,8604.006901457667,8687.271484375,8590.129470971446,8687.271484375
2010-12-20,8645.639236111112,8742.78125,8645.639236111112,8742.78125
2010-12-21,8742.78125,8798.290972222223,8701.148958333333,8742.78125
2010-12-22,8742.781293128943,8853.800738121057,8742.781293128943,8798.291015625
2010-12-23,8784.41265888274,8853.7998046875,8770.535229721787,8853.7998046875
2010-12-24,8826.044921875,8853.79978011989,8798.29006363011,8826.044921875
2010-12-27,8826.044921875,8867.677209242334,8798.29006363011,8826.044921875
2010-12-28,8826.047882080078,8964.822219848633,8826.047882080078,8881.5576171875
2010-12-29,8924.219204002535,8994.158225977477,8910.231399607546,8966.1826171875
2010-12-30,8952.190870570108,9189.983440569626,8952.190870570108,9078.0810546875
2011-01-03,9134.035770332968,9609.62109375,9078.084555813319,9609.62109375
2011-01-04,9651.583486907562,9679.55909121744,9497.717663203239,9665.5712890625
2011-01-05,9469.743142488955,9511.706553755523,9357.840712444771,9497.71875
2011-01-06,9511.704661885246,9511.704661885246,9273.912045338115,9385.814453125
2011-01-07,9162.011630373303,9301.889670531675,9106.060414309955,9273.9140625
2011-01-10,9217.962846436652,9343.853082579186,9162.011630373303,9273.9140625
2011-01-11,9287.903400455927,9343.854625759877,9148.025337196048,9203.9765625
2011-01-12,9203.972626746601,9273.9116284696,9175.997026057401,9259.923828125
2011-01-13,9343.853195587672,9343.853195587672,9092.072720257465,9134.0361328125
2011-01-14,9176.000949848025,9203.9765625,8994.159467610181,9203.9765625
2011-01-17,9259.928740530302,9357.843394886362,9217.965317234848,9231.953125
2011-01-18,9176.002182392273,9511.709579309063,9092.075333163075,9413.794921875
2011-01-19,9427.779646561135,9609.62109375,9371.828432041484,9609.62109375
2011-01-20,9483.73396289933,9511.709579309063,9301.89245623607,9413.794921875
2011-01-21,9301.889670531675,9413.792102658372,9203.975042420814,9273.9140625
2011-01-24,9162.0107421875,9217.961952826812,9036.120518249045,9162.0107421875
2011-01-25,9162.0107421875,9203.974150166985,9050.108320908874,9162.0107421875
2011-01-26,9050.109198246606,9315.877474547511,9050.109198246606,9273.9140625
2011-01-27,9301.890078416513,9511.707147854479,9273.914469158117,9371.8291015625
2011-01-28,9343.85529641544,9511.708984375,9315.879681755514,9511.708984375
2011-01-31,9441.768679511279,9497.71990131579,9245.939403195489,9301.890625
2011-02-01,9245.93698524567,9329.86379600433,9162.01017448701,9287.900390625
2011-02-07,9301.888808383737,9371.827821980607,9106.0595703125,9106.0595703125
2011-02-08,9106.062247387617,9120.050054219242,8868.26953125,8868.26953125
2011-02-09,8826.306110755126,8868.26953125,8714.40365610213,8868.26953125
2011-02-10,8756.365853658535,8868.268292682926,8602.5,8602.5
2011-02-11,8546.552370589301,8588.515802850787,8392.686452297185,8448.6376953125
2011-02-14,8476.61261016005,8644.466325212723,8476.61261016005,8630.478515625
2011-02-15,8644.462890625,8728.389714805826,8616.487282564725,8644.462890625
2011-02-16,8644.466325212723,8658.454134800446,8616.490706037277,8630.478515625
2011-02-17,8616.48723874598,8756.365278336012,8602.499434786978,8700.4140625
2011-02-18,8658.450694655137,8700.41410674555,8546.548262414037,8644.462890625
2011-02-21,8686.424892594108,8686.424892594108,8490.595667962358,8546.546875
2011-02-22,8532.558708446937,8532.558708446937,8336.7294921875,8336.7294921875
2011-02-23,8294.769746668198,8588.513700597427,8294.769746668198,8560.5380859375
2011-02-24,8378.696590647978,8616.489315257353,8378.696590647978,8560.5380859375
2011-02-25,8462.623046875,8546.549887009298,8378.696206740702,8462.623046875
2011-02-28,8406.671792949444,8504.586439456343,8336.73275973023,8490.5986328125
2011-03-02,8490.598605552135,8546.549831947867,8434.647379156404,8518.57421875
2011-03-03,8532.559608988244,8546.547411625928,8476.6083984375,8476.6083984375
2011-03-04,8672.440515574104,8672.440515574104,8476.611213609527,8588.513671875
2011-03-07,8560.537638546799,8588.513251744664,8448.635185755336,8518.57421875
2011-03-08,8294.769339798702,8518.574246100185,8182.866886647961,8490.5986328125
2011-03-09,8532.563508686268,8532.563508686268,8448.636654502468,8504.587890625
2011-03-10,8462.618233228815,8462.618233228815,8280.776849704891,8294.7646484375
2011-03-11,8238.813453507062,8322.74024590272,8154.8866611114045,8294.7646484375
2011-03-14,8294.767789871561,8644.462890625,8252.804377781149,8644.462890625
2011-03-15,8560.532789023373,8602.496185047998,8336.728010225375,8378.69140625
2011-03-16,8406.667486979168,8644.460078125001,8378.691888020834,8392.6796875
2011-03-17,8294.766105061026,8350.717309816919,8196.851496738216,8308.75390625
2011-03-18,8308.75536042542,8364.70657497374,8182.865127691702,8322.7431640625
2011-03-21,8322.7431640625,8322.7431640625,8238.816342240021,8322.7431640625
2011-03-22,8322.7431640625,8336.73096769958,8196.852931328782,8322.7431640625
2011-03-23,8280.77975315126,8322.7431640625,8182.865127691702,8322.7431640625
2011-03-24,8308.754843619356,8364.7060546875,8294.76704085232,8364.7060546875
2011-03-25,8462.621438233213,8644.462890625,8406.670222112662,8644.462890625
2011-03-28,8602.497550667107,8686.424356039468,8560.534147980925,8616.4853515625
2011-03-29,8574.525922131146,8574.525922131146,8476.611270491803,8532.5625
2011-03-30,8560.536022909968,8700.4140625,8560.536022909968,8700.4140625
2011-03-31,8644.464262500001,8742.37890625,8616.488650000001,8742.37890625
2011-04-01,8784.341205111852,8910.2314453125,8672.438769377943,8910.2314453125
2011-04-04,8896.244116134405,8924.2197265625,8756.366063993926,8924.2197265625
2011-04-05,8882.257338081625,8910.232951744874,8714.40365610213,8868.26953125
2011-04-06,8784.338851686507,8840.290054563491,8714.399848090277,8812.314453125
2011-04-07,8812.314453125,8868.265656001984,8686.424246651784,8812.314453125
2011-04-08,8826.304298131028,8826.304298131028,8644.462846663988,8700.4140625
2011-04-11,8560.53457313403,8714.400390625,8546.54677154394,8714.400390625
2011-04-12,8602.5,8686.426829268292,8588.51219512195,8602.5
2011-04-13,8658.451078424043,8770.353515625,8602.499859823565,8770.353515625
2011-04-14,8812.314453125,8812.314453125,8714.399848090277,8812.314453125
2011-04-15,8812.3179375,8840.29355,8686.427681250001,8742.37890625
2011-04-18,8756.367388556986,8770.355195886948,8532.562471277573,8560.5380859375
2011-04-19,8532.55854619014,8616.4853515625,8406.668338131596,8616.4853515625
2011-04-20,8672.438411042333,8770.353038263778,8644.462803264776,8756.365234375
2011-04-21,8798.328646041333,8812.316449930111,8672.438411042333,8756.365234375
2011-04-22,8784.344071237665,8798.331880268299,8490.600081594368,8504.587890625
2011-04-25,8532.559608988244,8560.535214263615,8448.632793162129,8476.6083984375
2011-04-26,8574.525893267464,8574.525893267464,8448.635627297794,8560.5380859375
2011-04-27,8560.536423141892,8798.3291015625,8532.56081391594,8798.3291015625
2011-04-28,8798.33013125,8798.33013125,8658.45206875,8742.37890625
2011-04-29,8770.351050967261,8812.314453125,8658.448645213293,8812.314453125
2011-05-02,8812.318195093458,8994.159681658879,8812.318195093458,8980.171875
2011-05-03,8896.24503504673,9008.147488317758,8882.25722838785,8980.171875
2011-05-04,8910.230488742618,8994.157306532972,8812.315867987205,8882.2548828125
2011-05-06,8798.3291015625,8840.292515401432,8756.36568772357,8798.3291015625
2011-05-09,8756.363250248016,8812.314453125,8756.363250248016,8812.314453125
2011-05-11,8728.390078497616,8812.316906175478,8672.438860045708,8798.3291015625
2011-05-12,8700.414018819887,8854.279861596446,8700.414018819887,8756.365234375
2011-05-13,8714.399848090277,8980.168061755952,8714.399848090277,8812.314453125
2011-05-16,8826.304343016787,8854.279951077064,8644.462890625,8644.462890625
2011-05-17,8602.501507927389,8644.46492991728,8518.574663947611,8560.5380859375
2011-05-18,8532.55905574531,8630.47366786042,8532.55905574531,8574.5224609375
2011-05-19,8602.4966796875,8602.4966796875,8392.6796875,8392.6796875
2011-05-20,8392.679239565769,8392.679239565769,8224.825654774453,8294.7646484375
2011-05-23,8294.766121529243,8322.741723962732,8210.839314228779,8280.7783203125
2011-05-24,8238.819479896283,8280.782906788792,8112.92919921875,8112.92919921875
2011-05-25,8182.86474609375,8280.779366987179,8168.876943108975,8182.86474609375
2011-05-26,8182.863711795291,8322.741723962732,8140.900308145058,8280.7783203125
2011-05-27,8308.75536042542,8364.70657497374,8252.8041458771,8322.7431640625
2011-05-30,8280.782762096773,8322.746188256047,8182.868101058467,8238.8193359375
2011-05-31,8238.815829784176,8420.657265755644,8238.815829784176,8364.7060546875
2011-06-01,8392.679204924874,8406.66700359975,8322.740211550501,8378.69140625
2011-06-02,8238.814900305135,8378.692912194865,8196.851496738216,8308.75390625
2011-06-03,8350.715366790255,8350.715366790255,8210.837387447034,8252.80078125
2011-06-07,8252.80473416169,8252.80473416169,8154.8901017224825,8196.853515625
2011-06-08,8224.827115445523,8392.680730046452,8154.888109361803,8280.7783203125
2011-06-09,8378.690962658899,8434.642154396188,8238.812983315678,8252.80078125
2011-06-10,8378.692895671666,8420.65629915583,8294.766088703334,8336.7294921875
2011-06-13,8154.892483618951,8266.794953377015,8140.904674899193,8238.8193359375
2011-06-14,8266.7894921875,8392.6796875,8168.8748958333335,8392.6796875
2011-06-15,8294.76461420075,8378.69140625,8266.789016851002,8378.69140625
2011-06-16,8350.717309816919,8350.717309816919,8280.778303872054,8308.75390625
2011-06-17,8252.803761017629,8294.767169971956,7959.05989833734,8182.86474609375
2011-06-20,8098.937682233538,8112.925484793527,7833.16943359375,7833.16943359375
2011-06-21,7791.205015901549,7917.095222621681,7791.205015901549,7903.107421875
2011-06-22,7959.062942184768,8015.014175521744,7931.0873255162805,8001.0263671875
2011-06-23,8028.998544529886,8070.961951557046,7973.0473351603405,8015.0107421875
2011-06-24,7931.084361145654,8112.925801524654,7903.1087549335,8084.9501953125
2011-06-27,8001.025113112635,8029.000725396246,7763.232408701944,7777.22021484375
2011-06-28,7847.158777780912,7917.097804320848,7749.244140625,7749.244140625
2011-06-29,7840.247278316788,7896.249044590479,7728.243745769405,7756.24462890625
2011-06-30,7686.241259765625,7840.24609375,7644.23994140625,7840.24609375
2011-07-01,7840.244904891304,8050.251464843749,7840.244904891304,8050.25146484375
2011-07-04,8120.255268122874,8316.26142976722,8078.253947770515,8232.2587890625
2011-07-05,8274.258952361857,8456.2646484375,8218.257199723199,8456.2646484375
2011-07-06,8400.265366735537,8470.267578125,8330.263155346074,8470.267578125
2011-07-07,8442.267578125,8470.268465614636,8400.266246890547,8442.267578125
2011-07-08,8442.267578125,8498.26935310427,8400.266246890547,8442.267578125
2011-07-11,8428.26387169967,8526.266939975249,8330.260803424093,8484.265625
2011-07-12,8372.2626953125,8442.2648917616,8288.260059573578,8372.2626953125
2011-07-13,8358.26250098809,8358.26250098809,8218.258103986615,8302.2607421875
2011-07-14,8260.261298999452,8260.261298999452,7896.24978412829,7980.25244140625
2011-07-15,7924.2478108581445,8036.251313485114,7896.246935201401,7994.25
2011-07-18,7910.248241663406,7924.248681029181,7826.24560546875,7826.24560546875
2011-07-19,7728.242529908318,7840.2460448345255,7728.242529908318,7826.24560546875
2011-07-20,7896.24978412829,8022.253770045231,7896.24978412829,7980.25244140625
2011-07-21,7980.249950227922,7980.249950227922,7910.247757682063,7966.24951171875
2011-07-22,7994.250000000001,8050.251751313485,7966.249124343258,7994.25
2011-07-25,7952.2490732095785,7966.24951171875,7714.241618553658,7966.24951171875
2011-07-26,7896.24978412829,7994.252884285911,7882.24934124863,7980.25244140625
2011-07-27,7952.249264542629,8008.251019926733,7882.2470703125,7882.2470703125
2011-07-28,7742.241872618983,7952.248433359099,7742.241872618983,7924.24755859375
2011-07-29,7924.252762872554,7952.25365602758,7868.2509765625,7868.2509765625
2011-08-01,7980.2499595207255,8120.254344775475,7854.24601279145,8106.25390625
2011-08-02,8120.254536840096,8134.254975696717,7980.250148273888,8022.25146484375
2011-08-03,7966.247957619288,7980.248393397178,7756.241420950942,7812.2431640625
2011-08-04,7910.247941801819,7910.247941801819,7686.240920441061,7742.24267578125
2011-08-05,7546.236025812032,7616.238215290807,7462.2333984375,7462.2333984375
2011-08-08,7462.232858758223,7462.232858758223,7182.22412109375,7182.22412109375
2011-08-09,7014.218072114757,7084.220248483168,6559.203925720088,6706.20849609375
2011-08-10,7056.223178137651,7070.223620951417,6867.217200151821,6916.21875
2011-08-11,6440.2021484375,6895.2164306640625,6440.2021484375,6860.21533203125
2011-08-12,6846.214305439934,6972.218249711835,6783.2123333039835,6832.2138671875
2011-08-16,7028.217987712378,7210.2236328125,6979.216467877731,7210.2236328125
2011-08-17,7070.221489534919,7210.2258754663035,7028.220173755503,7154.22412109375
2011-08-18,7252.228745175547,7252.228745175547,6937.2188093329805,7028.2216796875
2011-08-19,6615.207074274783,6930.216934954534,6615.207074274783,6832.2138671875
2011-08-22,6832.214453125,6916.21708984375,6713.210717773438,6860.21533203125
2011-08-23,7000.220656156062,7168.225951903807,6860.216243032941,6986.22021484375
2011-08-24,6811.213602373677,7112.223042149698,6811.213602373677,6944.2177734375
2011-08-25,7154.2252401507785,7266.22876641537,7126.224358584631,7196.2265625
2011-08-26,7196.226751025579,7252.228515625,7112.224104126448,7252.228515625
2011-08-29,7378.233571213943,7392.2340144230775,7084.224263822116,7280.23046875
2011-08-30,7336.230850563909,7518.236577772556,7280.2290883458645,7448.234375
2011-08-31,7448.232497410221,7602.2373046875,7378.230312284185,7602.2373046875
2011-09-01,7700.241651176766,7826.24560546875,7574.237696884783,7826.24560546875
2011-09-02,7770.241856728831,7812.243164062501,7658.238370505713,7812.2431640625
2011-09-05,7910.247001861858,7952.248313376169,7490.233886718751,7490.23388671875
2011-09-06,7490.236770687033,7574.239426059224,7420.234557876874,7476.236328125
2011-09-07,7476.232705393146,7826.243599840391,7476.232705393146,7812.2431640625
2011-09-08,7910.248291015625,7938.249169921874,7756.24345703125,7840.24609375
2011-09-09,7826.245314928397,7966.249703388655,7770.243559544294,7882.2470703125
2011-09-14,7812.246949613765,7952.251375234083,7406.234115314842,7476.236328125
2011-09-15,7546.236817295651,7700.241650301686,7364.231105561248,7686.2412109375
2011-09-16,7714.242927076179,7770.244690612122,7630.240281772264,7644.24072265625
2011-09-19,7686.242045308207,7700.242486192193,7560.238077352335,7644.24072265625
2011-09-20,7630.239454347887,7868.246923566077,7616.23901498211,7826.24560546875
2011-09-21,7840.24403561828,7868.244907174059,7798.242728284611,7812.2431640625
2011-09-22,7490.235299503102,7756.243655934054,7462.234419878792,7616.2392578125
2011-09-23,7490.233732524671,7616.237664473684,7182.22412109375,7182.22412109375
2011-09-26,7224.225431743421,7322.228489925987,7084.221062911184,7182.22412109375
2011-09-27,7308.229347243158,7546.23681640625,7280.228468518089,7546.23681640625
2011-09-28,7686.240741535315,8036.2517042646095,7644.239426007799,7966.24951171875
2011-09-29,7966.249174531523,8050.251802030977,7840.245233282343,8008.25048828125
2011-09-30,8008.250437828372,8008.250437828372,7840.245183887916,7994.25
2011-10-04,7700.244394058175,8092.256835937501,7574.240394882678,8092.2568359375
2011-10-05,8106.255073769833,8274.260360272834,8092.254633227916,8162.2568359375
2011-10-06,8204.256994078673,8456.264888094742,8176.2561169657765,8386.2626953125
2011-10-07,8456.265331051422,8470.265770341242,8302.2604988634,8372.2626953125
2011-10-10,8372.262355709236,8470.265426762688,8302.260162099627,8414.263671875
2011-10-11,8442.265971679688,8442.265971679688,8372.263766276043,8400.2646484375
2011-10-12,8386.26580314573,8456.268021869817,8204.260034463101,8442.267578125
2011-10-13,8372.262314293032,8610.269771388319,8372.262314293032,8540.267578125
2011-10-14,8540.267578125,8596.269332735656,8386.262752945697,8540.267578125
2011-10-17,8512.268904958677,8596.271558626033,8316.262713068181,8470.267578125
2011-10-18,8316.262001953126,8400.2646484375,8204.258473307293,8400.2646484375
2011-10-19,8442.264549318845,8442.264549318845,8274.259284655782,8414.263671875
2011-10-20,8400.263233153079,8568.26849781614,8344.26147826539,8414.263671875
2011-10-21,8484.268020402893,8568.270674070249,8414.26580901343,8470.267578125
2011-10-24,8540.268650428921,8652.272173713236,8470.266448376226,8568.26953125
2011-10-25,8456.264512581833,8568.26801605974,8456.264512581833,8554.267578125
2011-10-26,8414.263671875,8512.266742928452,8358.261916987312,8414.263671875
2011-10-27,8302.26006397381,8386.2626953125,8190.2565555222245,8386.2626953125
2011-10-28,8386.2629984375,8750.2744140625,8386.2629984375,8750.2744140625
2011-10-31,8750.277519226074,8960.2841796875,8610.273078918457,8960.2841796875
2011-11-01,8778.279447466413,9170.291926779108,8750.278556086934,8988.2861328125
2011-11-02,8820.277879234349,8932.281407859547,8736.27523276545,8834.2783203125
2011-11-03,8750.272036758002,8820.274213052067,8540.26550787581,8638.2685546875
2011-11-04,8750.277519226074,9002.285511779784,8708.276187133788,8960.2841796875
2011-11-07,8946.282576650943,9086.286998820755,8792.277712264151,8904.28125
2011-11-08,8834.278384683983,8834.278384683983,8554.269561080688,8708.2744140625
2011-11-09,8708.275843215397,9002.28515625,8666.274512781882,9002.28515625
2011-11-10,8680.27353170217,8848.278825864149,8680.27353170217,8708.2744140625
2011-11-11,8764.276484864045,8988.283551569835,8694.274276518487,8946.2822265625
2011-11-14,8946.2822265625,9100.287084922731,8890.280459886053,8946.2822265625
2011-11-15,8792.277954889112,8876.280610509073,8680.2744140625,8680.2744140625
2011-11-16,8722.275665428757,8834.279205273748,8708.275222948132,8806.2783203125
2011-11-17,8876.278121899802,8876.278121899802,8708.272857762897,8820.2763671875
2011-11-18,8638.27288545971,8736.275981404959,8470.267578125,8470.267578125
2011-11-21,8344.264205140285,8428.266864923577,8274.261988654209,8358.2646484375
2011-11-22,8358.263169918659,8512.268018945635,8288.260965815487,8498.267578125
2011-11-23,8428.263992335924,8470.265307912348,8106.25390625,8106.25390625
2011-11-24,8106.257627519731,8316.264301807807,8064.256292662116,8204.2607421875
2011-11-25,8092.254633227916,8302.261241356668,8092.254633227916,8162.2568359375
2011-11-28,8232.260401526162,8582.271473019622,8190.2590729469475,8428.2666015625
2011-11-29,8652.273453025637,8820.278762793125,8540.269913180644,8806.2783203125
2011-11-30,8554.265943134624,8820.274213052067,8554.265943134624,8638.2685546875
2011-12-01,8890.279393458104,9100.28599330357,8820.277193509615,8918.2802734375
2011-12-02,9100.283974095395,9156.285721628288,9002.280915912828,9044.2822265625
2011-12-05,9226.292256486524,9226.292256486524,9016.285604214449,9156.2900390625
2011-12-06,9114.287268597147,9212.290357506792,8988.283297141887,9016.2841796875
