Price,Open,High,Low,Close
2006-11-23,9348.308316012042,9376.508341098051,9179.108165495987,9221.408203125
2006-11-24,9221.408032376343,9249.608056940184,9108.607934120973,9193.2080078125
2006-11-27,9122.707086010514,9165.007118866823,9009.906998393692,9052.20703125
2006-11-28,8897.10369921258,8981.703734387342,8883.003693350118,8925.3037109375
2006-11-29,8854.809330427892,8981.709464144215,8854.809330427892,8897.109375
2006-11-30,8967.60873413086,9080.40884399414,8953.50872039795,9024.0087890625
2006-12-01,9024.0087890625,9094.50885772705,9009.90877532959,9024.0087890625
2006-12-04,9066.30646542268,9108.606495587948,8981.706405092142,9038.1064453125
2006-12-05,9136.807736579154,9179.10777239665,8995.8076171875,8995.8076171875
2006-12-06,8995.806868233269,9024.00688976378,8868.906771345964,8953.5068359375
2006-12-07,8868.905494958068,8953.505547374201,8812.505460013977,8826.60546875
2006-12-08,8699.709057776756,8713.809072457108,8572.808925653595,8629.208984375
2006-12-11,8601.007298349545,8629.20732227856,8488.207202633484,8516.4072265625
2006-12-12,8544.607890625,8601.007942708333,8445.907799479166,8460.0078125
2006-12-13,8460.007747933885,8586.907864152892,8460.007747933885,8530.5078125
2006-12-14,8502.303650400185,8657.403716991232,8460.00363223899,8643.3037109375
2006-12-15,8657.411224214902,8671.511242495382,8558.71109625154,8586.9111328125
2006-12-18,8601.0048828125,8671.504922835553,8572.804866803279,8601.0048828125
2006-12-19,8601.01115109298,8657.411224214902,8572.81111453202,8586.9111328125
2006-12-20,8586.908867883914,8742.009028059156,8586.908867883914,8699.708984375
2006-12-21,8727.90901349777,8742.009028059156,8643.308926129457,8699.708984375
2006-12-22,8629.208412182898,8657.40843967369,8572.80835720131,8615.1083984375
2006-12-26,8586.908034197386,8615.10806058227,8488.207941850289,8558.7080078125
2006-12-27,8686.664051366552,8729.3154296875,8587.144168617671,8729.3154296875
2006-12-28,8757.74608737765,8800.397448192802,8672.44336574735,8715.0947265625
2007-01-02,8814.617175019968,8914.13704635084,8757.748677116613,8899.919921875
2007-01-03,8914.138069078277,8928.35519518526,8686.664051366552,8729.3154296875
2007-01-04,8686.659814614275,8700.876933787129,8572.922861231436,8615.57421875
2007-01-05,8644.011081932773,8658.228205422794,8459.1884765625,8459.1884765625
2007-01-08,8416.539758133562,8444.974014073201,8231.717094525899,8302.802734375
2007-01-09,8345.451498506827,8444.971363054608,8274.365880972697,8331.234375
2007-01-10,8274.365562148572,8302.79980806661,8174.845701435446,8217.4970703125
2007-01-11,8231.714513762328,8359.668625375214,8217.497390249786,8288.5830078125
2007-01-12,8388.100311984324,8615.57421875,8317.01471612005,8615.57421875
2007-01-15,8700.8779296875,8743.529292087927,8629.792325686785,8700.8779296875
2007-01-16,8743.528967105934,8743.528967105934,8686.660486019066,8715.0947265625
2007-01-17,8672.443012224876,8672.443012224876,8487.62045622664,8558.7060546875
2007-01-18,8516.060254235059,8516.060254235059,8373.888964514941,8444.974609375
2007-01-19,8359.669931891025,8359.669931891025,8231.715800280448,8317.0185546875
2007-01-22,8317.01370161802,8430.750641127326,8288.579466740694,8402.31640625
2007-01-23,8402.323222458965,8530.27738320707,8359.67183554293,8444.974609375
2007-01-24,8530.271815303156,8587.140294071844,8516.054695610985,8558.7060546875
2007-01-25,8615.57519045398,8644.009432006633,8558.706707348672,8572.923828125
2007-01-26,8530.272441007653,8530.272441007653,8345.449871452487,8359.6669921875
2007-01-29,8388.102545820719,8402.319668779737,8203.279947353481,8217.4970703125
2007-01-30,8274.367177483975,8331.235680422009,8174.847297342414,8317.0185546875
2007-01-31,8317.01528825431,8317.01528825431,8174.844086745689,8245.9296875
2007-02-01,8189.0595854922285,8302.796524179621,8189.0595854922285,8231.7109375
2007-02-02,8288.581388512437,8402.318354392539,8245.930026307398,8359.6669921875
2007-02-05,8373.885745520478,8388.102869027305,8288.583004479522,8331.234375
2007-02-06,8317.015952739033,8359.667316599232,8288.581710165567,8345.4501953125
2007-02-07,8359.668622013653,8373.885745520478,8245.931633959044,8331.234375
2007-02-08,8359.668625375214,8388.1028724003,8245.93163727487,8288.5830078125
2007-02-09,8231.714513762328,8331.23437835013,8231.714513762328,8288.5830078125
2007-02-12,8245.928844105114,8245.928844105114,8089.5405384410515,8132.19189453125
2007-02-13,8089.541819290758,8117.976061186332,7961.587730760676,7990.02197265625
2007-02-14,8061.10693359375,8146.409652467758,8061.10693359375,8061.10693359375
2007-02-15,8260.145974014946,8274.363092730979,8089.540549422554,8174.84326171875
2007-02-16,8217.49928737331,8416.5390625,8160.630780194257,8416.5390625
2007-02-20,8459.185888671875,8558.70572265625,8359.666054687501,8530.271484375
2007-02-21,8558.70574205858,8700.876933787129,8530.271503712871,8615.57421875
2007-02-22,8615.574533456187,8700.87725160922,8558.7060546875,8558.7060546875
2007-02-23,8572.927457242398,8587.144584037162,8388.104808910473,8416.5390625
2007-02-26,8345.451501862672,8373.885748887757,8231.714513762328,8288.5830078125
2007-02-27,8331.234052280552,8331.234052280552,8174.845699763339,8260.1484375
2007-02-28,7933.152384868421,8103.7578125,7933.152384868421,8103.7578125
2007-03-01,8061.10693359375,8061.10693359375,8061.10693359375,8061.10693359375
2007-03-05,7990.023919731748,8132.195163855088,7975.806795319413,8032.67529296875
2007-03-06,8032.673831545534,8231.713537105954,8032.673831545534,8117.9765625
2007-03-07,8174.843407346491,8189.0605263157895,8032.672217653509,8103.7578125
2007-03-08,8103.758479338171,8274.363921008448,8061.107118920601,8203.2783203125
2007-03-09,8288.581710165567,8373.884437885967,8245.930346305366,8345.4501953125
2007-03-12,8388.100618381437,8558.7060546875,8388.100618381437,8558.7060546875
2007-03-13,8587.1399609375,8587.1399609375,8430.751650390626,8530.271484375
2007-03-14,8331.23699031464,8359.67124625428,8245.934222495718,8302.802734375
2007-03-15,8317.017251493175,8416.537116040956,8302.80012798635,8331.234375
2007-03-16,8331.234371683999,8430.75423619217,8260.148754178163,8373.8857421875
2007-03-19,8345.4501953125,8388.1015591727,8274.364588878832,8345.4501953125
2007-03-20,8317.013641515545,8345.447876187392,8174.842468156305,8231.7109375
2007-03-21,8260.145172171848,8317.013641515545,8174.842468156305,8231.7109375
2007-03-22,8317.011693580864,8373.880149605347,8274.3603515625,8274.3603515625
2007-03-23,8302.798168103447,8331.232408405172,8189.061206896551,8245.9296875
2007-03-26,8274.368478435359,8317.01986234482,8217.499966556079,8302.802734375
2007-03-27,8274.363927801724,8288.581047952586,8203.278327047414,8245.9296875
2007-03-28,8245.928844105114,8245.928844105114,8103.757657137785,8132.19189453125
2007-03-29,8032.674476878295,8160.628583589631,8018.4573539103685,8089.54296875
2007-03-30,8089.541985249222,8089.541985249222,7990.022136573046,8004.2392578125
2007-04-02,8018.4558959529595,8117.975738633227,8018.4558959529595,8046.89013671875
2007-04-03,8061.109041539634,8217.497400370208,8046.891918009582,8160.62890625
2007-04-04,8288.582994682249,8487.622723542541,8260.148747702206,8459.1884765625
2007-04-05,8544.49088980818,8572.925135697724,8402.319660360456,8430.75390625
2007-04-06,8473.404286893101,8501.838529466568,8302.798831452299,8345.4501953125
2007-04-09,8388.105502193921,8388.105502193921,8288.585606405179,8302.802734375
2007-04-10,8302.79980806661,8373.8854228617,8189.062824394464,8217.4970703125
2007-04-11,8302.798844428213,8544.489906680405,8288.581723119261,8516.0556640625
2007-04-12,8487.623679053704,8587.1435546875,8444.972303782077,8587.1435546875
2007-04-13,8587.140294071844,8672.443012224876,8459.186216842296,8558.7060546875
2007-04-16,8516.056643918635,8572.925135697724,8430.75390625,8430.75390625
2007-04-17,8473.405275084317,8516.056643918635,8359.668291526139,8430.75390625
2007-04-18,8388.1028724003,8402.319995912843,8260.148760787415,8288.5830078125
2007-04-19,8260.145962801847,8274.36308149858,8075.323419744319,8132.19189453125
2007-04-20,8160.626298674738,8217.49477462369,8117.974941713023,8146.4091796875
2007-04-23,8217.494764254387,8302.797478070175,8103.7578125,8103.7578125
2007-04-24,8160.6279279772325,8203.279293454465,8075.325197022767,8117.9765625
2007-04-25,8189.062998670213,8217.497245193374,7990.02327300809,8018.45751953125
2007-04-26,8103.758485991379,8260.14680765086,8103.758485991379,8245.9296875
2007-04-27,8260.14680765086,8345.449528556033,8146.409846443965,8245.9296875
2007-04-30,8245.931647430314,8288.58301802047,8089.543288599739,8160.62890625
2007-05-02,8103.757668138587,8245.928855298913,8103.757668138587,8174.84326171875
2007-05-03,8217.497400370208,8260.148770960366,8146.411782719948,8160.62890625
2007-05-04,8160.629714965821,8217.49821472168,8160.629714965821,8189.06396484375
2007-05-07,8245.930346305366,8345.4501953125,8217.496103731899,8345.4501953125
2007-05-08,8359.663035599227,8430.748605629833,8231.709009544136,8274.3603515625
2007-05-09,8245.9296875,8331.232408405172,8160.6269665948275,8245.9296875
2007-05-10,8317.014448879076,8331.231567595109,8174.84326171875,8174.84326171875
2007-05-11,8174.843417661977,8203.277655636453,8089.540703738547,8146.4091796875
2007-05-14,8174.846029780052,8217.497400370208,8103.760412129791,8160.62890625
2007-05-15,8160.626298674738,8174.843417661977,8089.540703738547,8146.4091796875
2007-05-16,8089.540693530702,8160.626288377193,8089.540693530702,8103.7578125
2007-05-17,8089.541497867436,8146.409979399017,7990.021655187169,8046.89013671875
2007-05-18,7961.58936428249,7975.806488147281,7790.983877905009,7876.28662109375
2007-05-21,7776.7669182376585,7933.15528405231,7762.549794072691,7847.8525390625
2007-05-22,7904.7211732577425,8061.1095417934175,7904.7211732577425,8032.67529296875
2007-05-23,8046.890456447397,8075.324698342971,7947.370609812889,7990.02197265625
2007-05-25,7819.418290732564,7918.9381598873415,7819.418290732564,7847.8525390625
2007-05-28,7819.415194100708,7833.632312635436,7762.546719961793,7790.98095703125
2007-05-29,7762.545849336592,7776.762966276769,7606.157562994646,7634.591796875
2007-05-30,7634.59439798226,7634.59439798226,7463.988936574835,7563.5087890625
2007-05-31,7620.379234813085,7705.681987441589,7563.510733060748,7606.162109375
2007-06-01,7762.55042645571,7947.373055657036,7719.899050486173,7904.7216796875
2007-06-04,8046.889182350853,8217.494606711649,8004.2378262606535,8132.19189453125
2007-06-05,8174.845049802977,8274.364902583187,8089.542318848511,8117.9765625
2007-06-07,7947.371739070738,8103.760091717926,7947.371739070738,8089.54296875
2007-06-08,7990.020707563921,8189.060369318182,7975.803588867188,8132.19189453125
2007-06-11,8217.4970703125,8317.016931025628,8132.194332558392,8217.4970703125
2007-06-12,8132.194332558392,8288.58268510759,8132.194332558392,8217.4970703125
2007-06-13,8174.843417661977,8203.277655636453,8061.106465764071,8146.4091796875
2007-06-14,8245.93131454389,8260.1484375,8146.411453851119,8260.1484375
2007-06-15,8217.497400370208,8231.714523900262,8117.977535659843,8160.62890625
2007-06-18,8245.931630676994,8388.102865688666,8189.0631366723255,8373.8857421875
2007-06-19,8444.972686298077,8444.972686298077,8288.584303218482,8317.0185546875
2007-06-20,8345.449521704397,8359.666641843587,8160.62695989493,8203.2783203125
2007-06-21,8331.234371683999,8416.537112691001,8331.234371683999,8373.8857421875
2007-06-22,8473.401993443316,8544.487580636633,8359.66505393401,8402.31640625
2007-06-25,8359.6669921875,8487.621078802615,8317.015629982463,8359.6669921875
2007-06-26,8402.318354392539,8430.752595862565,8288.581388512437,8359.6669921875
2007-06-27,8302.79980636833,8331.234052280552,8231.71419158778,8260.1484375
2007-06-28,8267.2623202314,8324.179788873269,8181.886117268598,8224.57421875
2007-06-29,8224.57318525011,8238.802550622517,8053.820800781251,8053.82080078125
2007-07-02,8224.57318525011,8238.802550622517,8053.820800781251,8053.82080078125
2007-07-03,8139.198117338004,8181.8862193520135,8082.280647985989,8124.96875
2007-07-04,8153.427382947664,8309.950421712803,8139.198015787197,8224.57421875
2007-07-05,8352.635287780246,8438.011457672377,8281.488479536802,8409.552734375
2007-07-06,8580.306776128888,8992.95834579346,8523.389318244119,8921.8115234375
2007-07-09,9078.336560191485,9234.859604332718,9007.189721945471,9149.4833984375
2007-07-10,9092.56514867349,9206.400080112282,8950.271484375,8950.271484375
2007-07-11,8836.437290846456,9078.33654035433,8822.207923228347,9035.6484375
2007-07-12,9035.648824496904,9277.548084365326,9021.41945626935,9192.171875
2007-07-13,9462.531955058224,9775.578125,9377.155726892286,9775.578125
2007-07-16,9747.116729266827,9761.346096754807,9220.630132211538,9249.0888671875
2007-07-18,9362.923529052734,9419.840997314453,9106.794921875,9106.794921875
2007-07-19,9035.645636792453,9234.856721698114,8978.728183962265,9049.875
2007-07-20,9121.023995957828,9405.611328125,9049.877162916036,9405.611328125
2007-07-23,9291.776021383454,9391.381583634118,9234.858557240215,9362.9228515625
2007-07-24,9377.152693162272,9434.070160192088,9192.170925315368,9306.005859375
2007-07-25,9106.794945987655,9291.776718328028,9106.794945987655,9220.6298828125
2007-07-26,9234.860446722743,9277.548553564297,8907.5849609375,8907.5849609375
2007-07-27,8779.519845847315,8793.749213506711,8480.703125,8480.703125
2007-07-30,8480.701965932376,8679.9130859375,8438.013868788421,8679.9130859375
2007-07-31,8751.063355685057,8765.292726995114,8665.687127824716,8736.833984375
2007-08-01,8537.619675129088,8608.766505755164,8196.114888123924,8267.26171875
2007-08-02,8381.096805481991,8480.70237023305,8196.115042372881,8395.326171875
2007-08-03,8537.619835805084,8637.225400556143,8381.096805481991,8395.326171875
2007-08-06,8153.430993485124,8338.41284848566,8139.201620023545,8309.9541015625
2007-08-07,8466.477209639876,8480.706583101455,8281.49535463934,8309.9541015625
2007-08-08,8395.324780030109,8566.0771484375,8352.636687928261,8566.0771484375
2007-08-09,8822.21008202496,8893.35693752516,8765.292597624799,8836.439453125
2007-08-10,8622.995714785447,8651.454446517413,8509.160787857587,8580.3076171875
2007-08-13,8622.995998164763,8779.519027834422,8551.849166496737,8722.6015625
2007-08-14,8708.373046875,8836.437356387867,8637.22620825674,8708.373046875
2007-08-16,8309.949690193966,8395.325885641165,8238.802860654634,8253.0322265625
2007-08-17,8352.636250102436,8395.324339966674,8082.278347628934,8139.19580078125
2007-08-20,8395.326171875,8423.784904661017,8324.179339909957,8395.326171875
2007-08-21,8395.33031566723,8523.394676414697,8338.41282200169,8423.7890625
2007-08-22,8480.706794507576,8566.083037405302,8423.789299242424,8452.248046875
2007-08-23,8679.913658180301,8722.601758138564,8494.93189169449,8523.390625
2007-08-24,8466.474476055888,8494.93321379053,8295.722049648039,8338.41015625
2007-08-27,8409.554863518197,8537.619150779896,8181.8850194974,8210.34375
2007-08-28,8167.658447265626,8210.346557617188,8082.282226562501,8196.1171875
2007-08-29,7939.98682856984,8082.28049933274,7939.98682856984,7996.904296875
2007-08-30,8181.883890645488,8224.571980509725,8096.507710917012,8139.19580078125
2007-08-31,8110.736139752538,8409.552734375,8110.736139752538,8409.552734375
2007-09-03,8409.557739257812,8409.557739257812,8181.887817382813,8196.1171875
2007-09-04,8196.114130434784,8295.719684103262,8124.96730638587,8181.884765625
2007-09-05,8253.033796957381,8324.1806400346,8096.5107421875,8096.5107421875
2007-09-06,7996.903023097827,8181.884765625001,7982.673658288044,8181.884765625
2007-09-07,8181.884765625001,8181.884765625001,8053.820482336957,8181.884765625
2007-09-10,8011.13330078125,8025.362667212477,7911.527735762655,8011.13330078125
2007-09-11,8039.591075217702,8153.425993096891,7982.673616278108,8068.0498046875
2007-09-12,8082.279255022321,8110.737984793526,7954.214971051897,7968.4443359375
2007-09-13,7968.44556272242,8068.051132256451,7840.38125903581,7996.904296875
2007-09-14,7968.447265625001,7982.676635742188,7854.612304687501,7911.52978515625
2007-09-17,7840.380589700401,7854.609955561927,7740.775028669725,7755.00439453125
2007-09-18,7755.004995423489,7797.693096315729,7655.3994266749305,7712.31689453125
2007-09-19,7868.841674804688,7954.217895507813,7797.694824218751,7854.6123046875
2007-09-20,7783.462274460566,7854.609095982143,7683.856724330358,7769.23291015625
2007-09-21,7683.861591467697,7726.549711420295,7570.026604927435,7598.4853515625
2007-09-27,7826.150917408714,7939.98583984375,7726.545360278057,7939.98583984375
2007-09-28,8196.114130434784,8210.343495244566,8110.737941576088,8181.884765625
2007-10-01,8196.11387434555,8210.343238710733,8068.0495950589,8153.42578125
2007-10-02,8238.80078125,8324.176955148963,8196.112694300518,8238.80078125
2007-10-04,8011.135497614769,8110.741089947456,7968.447386615045,8039.59423828125
2007-10-05,8053.823611268083,8068.052981606013,7797.694945185353,7868.841796875
2007-10-08,7883.070431247164,7939.98790728505,7698.088634124036,7840.38232421875
2007-10-09,7698.084929112838,7755.002377756925,7584.250031824663,7641.16748046875
2007-10-10,7755.006713867188,7868.841674804688,7655.401123046876,7854.6123046875
2007-10-11,7868.838634044201,7954.2148217553495,7726.544987858953,7897.29736328125
2007-10-12,7840.380157196757,8139.196823804982,7783.462696890429,7925.75634765625
2007-10-15,7939.986765956527,7996.904233812846,7655.3994266749305,7712.31689453125
2007-10-16,7498.875928208434,7570.0227586468445,7299.664802980886,7328.12353515625
2007-10-17,7342.352901243932,7427.729097770024,7228.517972542475,7328.12353515625
2007-10-18,7399.269785680077,7484.645975514847,7342.352325790231,7427.728515625
2007-10-19,7527.334878653067,7797.692842158564,7385.041213650174,7683.85791015625
2007-10-22,7413.499150652538,7584.251530322079,7385.040420707615,7427.728515625
2007-10-23,7470.416610542386,7541.563435404694,7427.728515625,7427.728515625
2007-10-24,7484.646303530093,7484.646303530093,7242.747088396991,7299.66455078125
2007-10-25,7271.208498982988,7370.814094859467,7114.685419748521,7214.291015625
2007-10-26,7271.2067228618425,7570.023437500001,7157.371783952068,7570.0234375
2007-10-29,7683.857565223624,7826.151223838876,7612.710735915998,7755.00439453125
2007-10-30,7755.006224688363,7826.15307078642,7641.171270931469,7740.77685546875
2007-10-31,7783.465211292614,7840.382689985796,7726.5477325994325,7826.1533203125
2007-11-01,7897.299551208162,7925.758288329633,7726.547128479337,7811.92333984375
2007-11-02,7683.85791015625,7797.692842158564,7655.399177155671,7683.85791015625
2007-11-05,7612.708559903232,7641.167283491655,7484.644303755327,7513.10302734375
2007-11-06,7441.9577752551895,7797.69189453125,7441.9577752551895,7797.69189453125
2007-11-07,7811.921137438322,8153.4258866159535,7783.462408340186,8110.73779296875
2007-11-08,7939.986492100047,7996.903957993238,7626.940429687501,7626.9404296875
2007-11-09,7669.62854365596,7826.151575159143,7598.4817111545135,7683.85791015625
2007-11-12,7541.564702772557,7598.482172227444,7456.188498590226,7570.0234375
2007-11-13,7470.4178659539475,7669.629009046053,7441.959131226504,7570.0234375
2007-11-14,7755.004646259426,7797.692745229662,7655.399081995544,7783.46337890625
2007-11-15,7769.233043791118,8124.967157517818,7755.003679242051,8110.73779296875
2007-11-16,7939.985712732832,8068.049998422071,7883.068252426504,7925.75634765625
2007-11-19,7939.984622299561,7982.672711666763,7698.08544921875,7698.08544921875
2007-11-20,7541.565552907251,7612.712397745998,7484.648077036252,7555.794921875
2007-11-21,7555.793392559162,7555.793392559162,7313.894169068568,7328.12353515625
2007-11-22,7256.979106273191,7669.630859375,7242.749735476577,7669.630859375
2007-11-23,7612.710315971443,7968.444442885997,7612.710315971443,7925.75634765625
2007-11-26,7982.674567918794,8025.362667212477,7783.4634378816045,8011.13330078125
2007-11-27,7911.53016291744,7911.53016291744,7541.566522205473,7669.630859375
2007-11-28,7726.547486249139,7854.611809225644,7626.941901711857,7740.77685546875
2007-11-29,7897.297427868717,8096.508534157297,7854.609333664021,8068.0498046875
2007-11-30,8068.052978947733,8153.42920094718,7996.906127281527,8039.59423828125
2007-12-03,7897.297781684795,8082.279531526061,7740.774762588339,8053.82080078125
2007-12-04,8124.96730638587,8267.260954483696,8082.279211956522,8181.884765625
2007-12-05,8167.652427647122,8452.239620248067,8124.96434875698,8281.4873046875
2007-12-06,8509.161898743872,8708.373046875,8494.93253102022,8708.373046875
2007-12-07,8722.603881835938,8779.521362304688,8594.53955078125,8651.45703125
2007-12-10,8722.604613064943,8736.833984375,8622.999013894545,8736.833984375
2007-12-11,8736.830641713308,8736.830641713308,8580.3076171875,8580.3076171875
2007-12-12,8409.555567712689,8537.61986569816,8338.408735498537,8509.1611328125
2007-12-13,8480.70237023305,8523.390469412076,8295.72060712394,8395.326171875
2007-12-14,8295.72045100043,8366.867281626506,8167.656155873494,8267.26171875
2007-12-17,8082.279255022321,8210.343538992745,7968.4443359375,7968.4443359375
2007-12-18,7826.150687081473,8025.36179547991,7811.92132219587,7968.4443359375
2007-12-20,7954.21533203125,8082.279621813506,7883.068504374441,7954.21533203125
2007-12-21,7996.903065708705,8025.36179547991,7840.380051967076,7968.4443359375
2007-12-24,7996.904344182526,8253.032953070935,7996.904344182526,8224.57421875
2007-12-26,8238.805297851562,8309.9521484375,8139.199707031251,8196.1171875
2007-12-27,8275.40366981908,8333.071988075659,8217.7353515625,8217.7353515625
2007-12-28,8145.654670111568,8174.488845934971,8015.90087890625,8015.90087890625
2008-01-02,8059.154326495002,8073.57141831342,7814.063765581916,7842.89794921875
2008-01-03,7756.3927963312735,7972.649101061699,7669.8902744391025,7871.7294921875
2008-01-04,7871.730658989448,7900.5648372275045,7756.393946037221,7770.81103515625
2008-01-07,7468.054585892341,7554.557148663294,7453.637492097182,7482.4716796875
2008-01-08,7482.4690395621365,7554.5544831031975,7439.2177734375,7439.2177734375
2008-01-09,7453.634968377976,7626.640035342262,7395.966612723215,7568.9716796875
2008-01-10,7525.720305686773,7626.639926644259,7439.2177734375,7439.2177734375
2008-01-11,7468.051950853925,7583.388660519622,7367.132329896439,7439.2177734375
2008-01-14,7410.383701636905,7583.38876860119,7410.383701636905,7568.9716796875
2008-01-15,7684.308691039121,7799.645406852092,7511.303617319667,7669.8916015625
2008-01-16,7496.886239681604,7785.228018130896,7468.0520618366745,7641.05712890625
2008-01-17,7741.973968505859,8073.56689453125,7727.556884765625,8073.56689453125
2008-01-18,7958.236255787037,8246.578149112655,7900.5678771219145,8174.49267578125
2008-01-21,8087.987499480551,8260.992579683343,8044.736229429854,8131.23876953125
2008-01-22,7929.399814890391,8044.736539470615,7727.560546874999,7727.560546875
2008-01-23,7958.232595486112,8015.900947627315,7756.393362991898,7785.2275390625
2008-01-24,7943.815439347741,8102.403406376462,7914.981263524337,8015.90087890625
2008-01-25,8015.90282419786,8217.74210394385,7987.068641377005,8087.98828125
2008-01-28,7972.650282822646,8145.655352250985,7727.559767799165,7770.81103515625
2008-01-29,7871.730768019153,8073.570018481183,7842.89658938172,8044.73583984375
2008-01-30,8174.488874712675,8376.328106187062,8073.569258975481,8232.1572265625
2008-01-31,8347.495494682249,8607.003126641283,8232.158769367123,8578.1689453125
2008-02-01,8664.671396717684,8722.339758759066,8333.078314979735,8448.4150390625
2008-02-04,8679.085972605188,8823.2568359375,8650.251799938726,8823.2568359375
2008-02-05,8722.337138687806,8909.759259023245,8664.66879396921,8837.673828125
2008-02-11,8520.50266715272,8664.673609067317,8419.5830078125,8419.5830078125
2008-02-12,8433.996262475459,8477.247525359948,8260.9912109375,8260.9912109375
2008-02-13,8477.247427591463,8477.247427591463,8217.739853277439,8275.408203125
2008-02-14,8405.162130783621,8549.3330078125,8361.910867674958,8549.3330078125
2008-02-15,8448.4150390625,8506.083401103882,8289.827043448699,8448.4150390625
2008-02-18,8390.747569594887,8462.833029814774,8232.159557111134,8318.662109375
2008-02-19,8361.912398850085,8462.83203125,8318.66112782155,8462.83203125
2008-02-20,8462.833920171928,8506.085200854239,8304.24589100346,8333.080078125
2008-02-21,8347.501302083334,8592.592013888889,8347.501302083334,8563.7578125
2008-02-22,8390.7421875,8462.827601481958,8361.908021907217,8390.7421875
2008-02-25,8333.0778325355,8390.746191238168,8289.826563508499,8376.3291015625
2008-02-26,8376.328106187062,8448.413545999343,8203.323050637588,8232.1572265625
2008-02-27,8260.99461032115,8448.41682661116,8203.32623607807,8333.080078125
2008-02-28,8419.579485452587,8433.996573612607,8260.991515692349,8361.9111328125
2008-02-29,8318.657318115234,8318.657318115234,8073.56689453125,8073.56689453125
2008-03-03,7857.314546512124,7958.234182889344,7814.06327377903,7914.98291015625
2008-03-04,7929.398732945539,8087.98670760445,7929.398732945539,7958.23291015625
2008-03-05,7943.81726986488,8160.073638372998,7943.81726986488,8102.4052734375
2008-03-06,8116.822364671374,8289.827459477869,8044.736908502002,8102.4052734375
2008-03-07,7929.3994140625,8001.48486328125,7886.148144531249,7929.3994140625
2008-03-10,7900.565330973601,8087.9875012339235,7857.314060913526,7987.06787109375
2008-03-11,7900.564270129504,8059.152239055461,7886.147182045326,8001.48388671875
2008-03-12,8160.069396972656,8217.737731933594,8044.732727050781,8073.56689453125
2008-03-13,7943.81650390625,8059.153222656249,7886.148144531249,7929.3994140625
2008-03-14,8001.48466511226,8030.3188440856375,7828.479591271995,7886.14794921875
2008-03-17,7972.65068359375,8059.153222656249,7857.31396484375,7929.3994140625
2008-03-18,7958.231885453344,8246.573620433539,7958.231885453344,8188.9052734375
2008-03-19,8390.744269511422,8549.332219622462,8361.91009676396,8520.498046875
2008-03-20,8433.99416479734,8736.7529296875,8347.491660543008,8736.7529296875
2008-03-21,8780.00898855797,8794.426080493204,8679.089345011325,8751.1748046875
2008-03-24,8707.920394668197,8736.754568160475,8578.166613952942,8635.8349609375
2008-03-25,8808.840916367828,8866.50926933914,8722.33838691086,8794.423828125
2008-03-26,8924.176440270117,8924.176440270117,8780.005576937805,8823.2568359375
2008-03-27,8736.75497804752,8765.589152892562,8592.584103822313,8722.337890625
2008-03-28,8722.337138687806,8909.759259023245,8693.502966328508,8837.673828125
2008-03-31,8895.346077761336,9068.351187863664,8823.2606152187,8981.8486328125
2008-04-01,9053.932807586478,9241.3549835397,8909.761903007075,9169.26953125
2008-04-02,9399.943445064297,9544.11435679841,9385.526353890886,9529.697265625
2008-04-03,9529.695216613953,9616.19774505523,9457.609776246223,9544.1123046875
2008-04-04,9544.11646033654,9544.11646033654,9327.860045072115,9371.111328125
2008-04-07,9313.442950721153,9529.699365985578,9313.442950721153,9371.111328125
2008-04-08,9270.192074424342,9342.277549342105,9169.272409539473,9313.443359375
2008-04-10,9270.186280785538,9544.110914276867,9212.517936892626,9457.6083984375
2008-04-11,9515.279296875,9803.62109375,9515.279296875,9803.62109375
2008-04-14,9659.453283439345,9774.7900390625,9544.116527816188,9774.7900390625
2008-04-15,9774.785102821048,9789.202189993352,9486.443359375,9486.443359375
2008-04-16,9515.280187932029,9587.36564390121,9327.858002412155,9385.5263671875
2008-04-17,9630.616903838882,9673.868177359116,9515.28017445159,9529.697265625
2008-04-18,9544.110074013159,9760.366344572369,9544.110074013159,9587.361328125
2008-04-21,9731.537209349499,9745.9543015115,9601.783379891507,9717.1201171875
2008-04-22,9659.451649305554,9789.205477430554,9630.617465277777,9731.537109375
2008-04-23,9630.61471693147,9731.534332228655,9414.3583984375,9414.3583984375
2008-04-24,9500.863083278176,9673.868177359116,9443.194718584531,9529.697265625
2008-04-25,9659.45209182518,9947.7939453125,9601.783721127716,9947.7939453125
2008-04-28,10034.292063111034,10365.88504795522,9976.62371792074,10322.6337890625
2008-04-29,10337.054404159331,10351.47149537852,10178.46640074824,10236.134765625
2008-04-30,10221.714654206224,10351.468436840718,10164.046306368671,10250.548828125
2008-05-01,10250.548828125,10250.548828125,10250.548828125,10250.548828125
2008-05-02,10567.725778310962,10582.142866685192,10437.971982942887,10538.8916015625
2008-05-05,10538.8916015625,10538.8916015625,10538.8916015625,10538.8916015625
2008-05-06,10596.559589974833,10740.73046875,10553.308326342281,10740.73046875
2008-05-07,10639.81220742662,10740.73183541034,10553.309669154858,10683.0634765625
2008-05-08,10452.389358688188,10524.474802541208,10365.886826064561,10495.640625
2008-05-09,10553.308858206983,10567.72594681109,10192.881643104285,10221.7158203125
2008-05-12,10221.7158203125,10221.7158203125,10221.7158203125,10221.7158203125
2008-05-13,10351.470984800171,10596.5615234375,10236.134260735545,10596.5615234375
