Price,Open,High,Low,Close
2006-05-12,24837.829731195925,25468.4321773315,24837.829731195925,25145.248046875
2006-05-15,24443.699312384222,24790.530225752005,23773.686204051326,24435.81640625
2006-05-16,24435.815503049034,24490.993959889296,23332.263322781153,23355.91015625
2006-05-17,23560.86110589335,23718.51171875,23411.09340049155,23718.51171875
2006-05-18,22859.30859375,23568.736113826457,22339.063252941505,22859.30859375
2006-05-19,22630.725443988358,23411.095676690085,22630.725443988358,22993.322265625
2006-05-22,23032.725364864058,23127.314572087307,22110.470703125,22110.470703125
2006-05-23,21566.57490637994,21787.284922901737,20754.675326968318,21369.51171875
2006-05-24,20589.14957607273,22071.064547891492,20589.14957607273,22063.181640625
2006-05-25,22323.303086356373,22693.782749672522,22299.65625,22299.65625
2006-05-26,23269.20599032972,23269.20599032972,22630.720703125,22630.720703125
2006-05-29,22875.075292790152,23135.197973308328,22741.071557941672,22938.134765625
2006-05-30,23095.787945552533,23095.787945552533,22607.072265625,22607.072265625
2006-05-31,22607.072265625,22607.072265625,22607.072265625,22607.072265625
2006-06-01,22607.07335585333,22780.487876167415,21992.236802272742,22386.36328125
2006-06-02,23016.96247157058,23647.56480253736,22717.427117985255,23623.91796875
2006-06-05,24120.517380584628,24380.640097433574,23986.513627020136,24278.16796875
2006-06-07,23332.26281353729,23631.798156550456,22678.013671875,22678.013671875
2006-06-08,22149.882982065174,22567.656212945345,21180.332790519395,21992.232421875
2006-06-09,22504.59690327496,23686.976212136116,21992.234420161436,23568.73828125
2006-06-12,23174.613598747088,24475.229052861334,22859.312425856417,24435.81640625
2006-06-13,23647.560342767265,23805.21089577713,22859.307577717937,23371.671875
2006-06-14,23080.02775219663,23103.67458999728,22591.310109129354,22906.611328125
2006-06-15,23340.14749931975,23403.206981376272,22015.883303654282,22268.125
2006-06-16,23095.788999253098,23568.740772795172,22875.07892522407,23529.328125
2006-06-19,23647.565331864724,23876.15830514506,23371.676805891268,23726.390625
2006-06-20,23726.387607514604,24278.164589287375,23411.08647507302,23805.212890625
2006-06-21,23671.21256182016,23805.216316013768,23016.963371486232,23411.08984375
2006-06-22,23805.21561676527,24356.99266172678,23805.21561676527,24175.693359375
2006-06-23,23489.91581281688,24033.809983349176,23111.55514220133,23647.56640625
2006-06-26,24041.689099397245,24199.33966797503,23489.912109375,23489.912109375
2006-06-27,23489.918206454935,23884.044730199494,22685.901228452072,22906.611328125
2006-06-28,22268.12104390284,22772.60246290958,22031.645202112853,22701.658203125
2006-06-29,24987.593625235655,25381.720093974032,24136.281206384683,24427.935546875
2006-06-30,24845.7068142509,26327.621461654853,24593.465141303164,26012.3203125
2006-07-03,26162.09144306836,26721.749549619417,25468.429576772465,25618.197265625
2006-07-04,26004.439910717585,26012.322817017364,25239.83568083526,25255.599609375
2006-07-05,24475.227333833223,25302.892854539798,24467.34631231231,24995.474609375
2006-07-06,25066.416018572832,25216.183682551986,24443.696646832406,24632.876953125
2006-07-07,24869.352807005635,25058.53311329823,24435.813741557802,24632.876953125
2006-07-10,24207.21774567327,24743.23074409684,23876.152722351606,24719.58203125
2006-07-11,24435.8174188918,24593.468011870315,24073.222562289102,24081.10546875
2006-07-12,24159.930786965902,25216.1875,24159.930786965902,25216.1875
2006-07-13,25145.24325950952,25484.191256151553,24869.35474185121,25066.41796875
2006-07-14,25539.36799611241,25681.252756315724,23813.096505420257,24758.998046875
2006-07-18,23884.04296875,24262.40365001663,23600.271515770066,23884.04296875
2006-07-19,23647.56106569043,24049.56848090774,23292.847310574372,23316.494140625
2006-07-20,24167.813157989036,24238.7574360999,23529.329727471035,23978.6328125
2006-07-21,23411.088864771074,23671.211571963715,23316.49776175935,23482.03125
2006-07-24,23292.851937999032,23931.337200863134,23292.851937999032,23836.74609375
2006-07-25,24356.99189904131,25302.893491011037,24309.696348427897,24948.1796875
2006-07-26,25184.65438374655,26154.204647904284,25184.65438374655,25752.1953125
2006-07-27,25728.55073615065,25728.55073615065,24877.23832634935,25302.89453125
2006-07-28,25302.893841028552,25870.43480406124,24782.648429263518,25066.41796875
2006-07-31,25752.200228089125,25752.200228089125,25066.421239436186,25113.716796875
2006-08-01,25113.71193985467,25350.187797254086,23529.325202526292,23742.15234375
2006-08-02,23647.56539125041,23647.56539125041,23127.318078439162,23150.966796875
2006-08-03,23340.145358790698,23742.152817137518,22323.299528510568,22559.775390625
2006-08-04,22559.776803230667,23600.26953125,22559.776803230667,23600.26953125
2006-08-07,23411.08646406499,23505.677557376806,22843.545556372726,22938.134765625
2006-08-08,22488.831782542737,23080.02140559272,22488.831782542737,22938.134765625
2006-08-09,22914.487214359782,22938.134044914987,22630.7158273999,22701.658203125
2006-08-10,22559.77477044604,22890.839837869324,22488.83239057388,22748.955078125
2006-08-11,22748.955703504616,22938.136016384233,22488.833008802598,22559.775390625
2006-08-14,22299.652352085825,22583.421875,22063.1764936176,22583.421875
2006-08-16,22441.535754495624,22867.191897148998,21873.994858977625,22110.470703125
2006-08-17,22299.656242694895,22536.13214242094,21684.819657031152,21874.0
2006-08-18,21873.997644302286,21873.997644302286,21471.98828125,21471.98828125
2006-08-21,21519.286792298008,21590.229187519937,20502.440769957047,20549.736328125
2006-08-22,20691.621423450564,21566.58266823983,20455.147397246466,21519.287109375
2006-08-23,21519.286150410928,21968.589229454454,21282.81025068488,21874.0
2006-08-24,21755.759481672503,21944.939802306904,21401.045673960612,21921.29296875
2006-08-25,21803.05730665534,22205.064823405824,21708.46619444351,22039.533203125
2006-08-28,22039.53647848807,22228.716846966487,21803.060546875,21803.060546875
2006-08-29,22039.529495948645,22228.709804491165,21684.815710909068,21732.109375
2006-08-30,21732.111637813843,21826.70274396402,21259.161759242354,21282.80859375
2006-08-31,21401.045895784242,21613.874936241256,21188.218739386968,21471.98828125
2006-09-01,21519.28514231014,21921.29452982372,21353.751643444564,21661.169921875
2006-09-04,21873.999994283135,22867.197265625,21826.704437538297,22867.197265625
2006-09-05,23056.374372403403,23080.023089486513,22630.7181895639,22961.78515625
2006-09-06,23080.02140559272,23080.02140559272,22701.658916405006,22938.134765625
2006-09-07,22678.01558023567,22701.662415178296,22205.0638089045,22394.244140625
2006-09-08,22228.712265332273,23127.318359375,22228.712265332273,23127.318359375
2006-09-11,23127.318342153638,23221.90944885602,22417.892578125,22417.892578125
2006-09-12,22441.539412770693,22630.71974211565,22086.82558872647,22417.892578125
2006-09-13,22748.9557777389,23221.907503511102,22725.30894507415,22985.431640625
2006-09-14,23269.203534334152,24238.753838603046,23245.554817120465,24096.8671875
2006-09-15,24215.108093843322,24759.002279686574,23671.21390800007,23884.04296875
2006-09-18,24238.756813959935,24309.69920618994,23647.567071943377,23884.04296875
2006-09-19,24309.69725815977,24806.295848035345,24144.16376684799,24451.58203125
2006-09-20,24120.51693268621,24593.46680434023,24002.278993757758,24451.58203125
2006-09-21,24853.59575450587,24900.88943111479,23482.035799465026,23718.51171875
2006-09-22,23529.32686548109,23931.33622828436,23434.735762212174,23623.91796875
2006-09-25,23623.9188815979,23789.45049262517,23363.79427958683,23552.974609375
2006-09-26,23387.44266808825,23718.50776952755,23292.8515625,23292.8515625
2006-09-27,23198.262340971538,23671.212216733427,23056.375682589165,23292.8515625
2006-09-28,23482.032906333247,23765.80435132484,23363.794961258405,23647.56640625
2006-09-29,23884.040611710225,24002.27854844501,23482.03125,23482.03125
2006-10-02,23387.44071022482,23576.62102150443,23387.44071022482,23434.734375
2006-10-04,23245.552114515514,23316.4944897892,21590.223116578163,21992.232421875
2006-10-09,21850.35029698933,22512.482409634442,21046.333404513076,21944.94140625
2006-10-10,22205.05954769605,22370.593012707628,21921.290046601316,21992.232421875
2006-10-11,21637.524402777366,22276.007833716056,21471.990893842903,21708.466796875
2006-10-12,21944.94041796292,22346.94978812655,21803.055644521537,22157.767578125
2006-10-13,22394.240208854248,22796.249520716687,22110.470703125,22110.470703125
2006-10-16,22465.18715076161,22630.718754174806,22276.004945615565,22488.833984375
2006-10-17,22748.95605500566,22772.604772018294,22323.29987343467,22536.12890625
2006-10-18,22536.12953987166,22536.12953987166,22205.06256486396,22346.94921875
2006-10-19,22252.358683125774,22441.539009067546,22157.767578125,22157.767578125
2006-10-20,21873.996650038156,22157.766179002683,21401.044923017736,21542.9296875
2006-10-23,21755.764983740344,21826.70738641223,21542.935891664503,21803.060546875
2006-10-24,22086.82748810237,22110.476208841563,21661.171239456588,21708.466796875
2006-10-25,21613.873330713075,21873.99601945159,21613.873330713075,21732.109375
2006-10-26,21732.112994187766,22465.189402455886,21590.228210166795,22323.302734375
2006-10-27,22441.539412770693,22654.368460821148,22063.178754080778,22417.892578125
2006-10-30,22063.176964034392,22252.357278030628,21542.9296875,21542.9296875
2006-10-31,21732.1082220535,22205.05991034825,21684.814560471626,22110.470703125
2006-11-01,22205.064171236656,22370.59767071563,21826.70350162173,22228.712890625
2006-11-02,22110.477165947992,22914.494140625,22039.53476877944,22914.494140625
2006-11-03,23292.851595959604,23931.33684944799,23269.204761558467,23860.392578125
2006-11-06,24120.516535060367,24167.810202604298,23600.2692355395,24049.572265625
2006-11-07,24073.221285093266,24120.516837289546,23458.384758720924,23600.26953125
2006-11-08,23458.38799243183,23884.04425275503,23221.912082912273,23363.796875
2006-11-09,23647.567053404982,24025.927734375,23552.97594113252,24025.927734375
2006-11-10,23978.627919978117,24002.27663587652,23623.916022097925,23765.80078125
2006-11-13,23765.80182788749,24404.28515625,23552.972795726877,24404.28515625
2006-11-14,24640.7578125,24688.053356161137,24073.216940744624,24640.7578125
2006-11-15,24829.942047056134,25231.95140594156,24356.9921875,24356.9921875
2006-11-16,24617.11649914418,24735.35444276323,24380.640611906078,24522.525390625
2006-11-17,24451.580160745238,25137.359023633446,24451.580160745238,25019.12109375
2006-11-20,25231.956995980123,25917.736045718873,25184.661434328453,25373.841796875
2006-11-21,25113.716772800904,25350.192675708327,24664.41368771278,24829.9453125
2006-11-22,25019.119834199748,25066.41538058403,24522.52130731364,24971.826171875
2006-11-23,24829.93953272216,24995.473003037376,24546.170022535545,24971.826171875
2006-11-24,24853.591050778286,24971.828988043362,24333.34375,24333.34375
2006-11-27,24309.69657432985,24593.466112527894,23860.39166541675,24073.220703125
2006-11-28,23647.56151618781,23765.799436812315,23576.619140625,23576.619140625
2006-11-29,24025.928373050738,24829.9453125,23884.04358493027,24829.9453125
2006-11-30,24995.475238113413,25326.540324287893,24877.237303609734,24948.1796875
2006-12-01,24995.480442717773,25610.317076535423,24948.184882256395,25421.13671875
2006-12-04,25161.009071285313,25373.836225900173,25019.122417482347,25066.41796875
2006-12-05,25302.894181702657,25681.254828818634,25231.95179587588,25326.541015625
2006-12-06,25492.073039582563,26012.3203125,25444.77749039741,26012.3203125
2006-12-07,26083.266894853834,26556.21869475311,25988.67578125,25988.67578125
2006-12-08,25775.84445063386,26012.3203125,25563.015421330478,26012.3203125
2006-12-11,26035.96784001578,26343.38609183545,25752.196421390046,26248.796875
2006-12-12,26225.14745774374,26769.04156322393,25421.130657834652,26012.3203125
2006-12-13,25633.958487300966,26248.796875,25397.484503182495,26248.796875
2006-12-14,26012.322585078702,26769.043901913945,26012.322585078702,26414.330078125
2006-12-15,26887.27795812337,26887.27795812337,26461.621807893403,26698.09765625
2006-12-18,26816.338910408696,27360.23305235626,26792.69019220068,27312.9375
2006-12-19,27194.7037922994,27312.94174955653,26698.105125443468,27005.5234375
2006-12-20,26769.041992115453,27241.99372342533,26532.566126460515,26839.984375
2006-12-21,26769.039197114907,26792.686027587526,26035.96484375,26035.96484375
2006-12-22,25894.08461576592,26059.61622610694,25704.90428676204,25846.7890625
2006-12-26,25846.790329116124,26035.970667390742,25042.77342043401,25184.658203125
2006-12-27,25161.010790532004,26083.265625,25161.010790532004,26083.265625
2006-12-28,26390.68142810255,27076.460309817787,26319.73904503679,26981.87109375
2007-01-02,27360.23038680658,27407.525934555106,26958.221057033476,27076.458984375
2007-01-03,27171.051627063178,27171.051627063178,26437.977189426372,26532.56640625
2007-01-04,26887.28039707266,27667.650390625,26721.746911395567,27667.650390625
2007-01-05,28187.8975698764,29606.752877961728,27785.890073166753,29393.923828125
2007-01-08,28850.028955034555,29086.50483385366,27998.716544909676,28731.791015625
2007-01-09,28708.142862428103,28708.142862428103,27951.41970816115,28258.83984375
2007-01-10,28258.84238920679,28802.73467362285,27360.234386847464,27927.775390625
2007-01-11,28140.601630974135,29252.03669210207,28140.601630974135,28850.02734375
2007-01-12,28613.55204214809,29157.44616696425,28164.249019065046,28377.076171875
2007-01-15,28377.080100683932,28566.262330342463,27785.892227210912,28235.1953125
2007-01-16,28069.659874637833,28518.964813110757,27809.537152822882,28093.30859375
2007-01-17,28140.603515625,28518.9641723199,27785.889693451107,28140.603515625
2007-01-18,28187.89691459629,29252.03837092234,28187.89691459629,29157.447265625
2007-01-19,29252.03935719665,30339.827684493477,28755.44074779154,29086.505859375
2007-01-22,29086.50650469225,29086.50650469225,28187.898490372165,28329.78515625
2007-01-23,28258.84046403933,28850.028262843105,28140.602527466628,28495.314453125
2007-01-24,28660.848765877956,29866.875,28660.848765877956,29866.875
2007-01-25,30741.83195281188,30741.83195281188,29795.93038770949,30032.40625
2007-01-26,29772.28269422563,30978.308879730746,29630.39792559904,30670.890625
2007-01-29,31072.90361284522,31593.149081314143,30765.48532218815,30978.3125
2007-01-30,30718.186469626296,30954.662342304957,30032.407569294017,30221.587890625
2007-01-31,30221.587418590087,30576.30122206776,29252.037109375,29252.037109375
2007-02-01,29724.98773599983,30883.718320268934,29677.692187159137,30339.82421875
2007-02-02,30552.654929362292,30623.597318875803,29795.93359580502,30505.359375
2007-02-05,30741.836601946878,31474.911132287583,30103.353184451396,30978.3125
2007-02-06,30978.3105306243,31096.548472134156,30268.884765625,30268.884765625
2007-02-07,30268.881576919364,30954.66043499656,29961.46145413138,30931.01171875
2007-02-08,30741.837253783622,30765.485974526327,30127.000659432746,30363.4765625
2007-02-09,30363.472026370648,30883.71931220863,30363.472026370648,30552.65234375
2007-02-12,30150.646775911104,30529.007434513795,29748.637398608367,29985.11328125
2007-02-13,30292.530810219243,30481.71113488888,29204.742530324005,29322.98046875
2007-02-14,29795.93268725094,31191.139252006113,29795.93268725094,30860.072265625
2007-02-15,31333.022246801353,32255.278882144845,31049.250829460303,31853.26953125
2007-02-16,31735.03056578299,31758.679283564572,31049.251663192295,31356.669921875
2007-02-20,31711.387000063656,31711.387000063656,30812.777134460677,31687.73828125
2007-02-21,31285.72713446149,31735.030157818823,30647.24379158214,30670.890625
2007-02-22,30860.073206627414,31001.959869714286,30410.770150335265,30505.359375
2007-02-23,30694.53453173913,31096.54384992974,30623.592154190086,30741.830078125
2007-02-26,30860.064619884866,32231.624010398962,30860.064619884866,32160.681640625
2007-02-27,32515.40295343799,32515.40295343799,31947.863830058195,32042.451171875
2007-02-28,30268.88537130824,30694.53970838932,29795.93359580502,30505.359375
2007-03-01,30505.359375,30505.359375,30505.359375,30505.359375
2007-03-05,30197.93834183267,30647.24324118053,29086.503278078962,29133.798828125
2007-03-06,29133.7980856402,30434.413432371763,29133.7980856402,30339.82421875
2007-03-07,30789.124377404823,31380.313973133398,30576.29725337821,30836.419921875
2007-03-08,30505.35910190666,31687.73853007968,30505.35910190666,31238.43359375
2007-03-09,31451.260396298043,31664.08754772033,30694.537239546178,31262.080078125
2007-03-12,31640.443070995876,31947.861328125,31380.31848107145,31947.861328125
2007-03-13,32042.449053078733,33012.00127160748,32042.449053078733,32633.640625
2007-03-14,31805.979933778355,32018.81090429915,31380.325528977362,31711.392578125
2007-03-15,32397.16602705642,32444.459696702015,31995.156646650128,32255.28125
2007-03-16,32255.275969242044,32799.1700376597,31995.151408479156,32491.748046875
2007-03-19,32255.276819707437,32988.349323183975,32255.276819707437,32870.11328125
2007-03-20,33106.59459611006,33319.421767581,32822.82126602906,33035.6484375
2007-03-21,33035.64622143829,33319.41953248352,32468.107135586826,32633.640625
2007-03-22,32751.8734711969,33201.1764595366,32751.8734711969,32870.11328125
2007-03-23,33224.83235728016,33272.12603065326,32042.452841753486,32066.1015625
2007-03-26,31805.97139951171,32278.92312335596,31664.086635982294,31758.677734375
2007-03-27,31333.025725195173,31829.62434762648,30860.073938475878,31451.263671875
2007-03-28,31876.919679864408,32515.405002013053,31687.741216192208,32468.111328125
2007-03-29,32633.634076084767,32728.221392665237,32231.624792202176,32680.927734375
2007-03-30,32988.35255365717,33012.00127160748,32373.51603190508,32633.640625
2007-04-02,31971.503536451477,32917.406944399765,31971.503536451477,32870.11328125
2007-04-03,32586.339138799598,32988.34845338987,32397.160723069428,32491.748046875
2007-04-04,32964.69624608956,33579.53262628496,32799.166562906554,33484.9453125
2007-04-05,33674.13539935122,33674.13539935122,33082.94752640966,33201.18359375
2007-04-06,33201.18068910859,33272.1230769303,32751.877643531177,32846.46875
2007-04-09,32775.525396462865,33343.06448231433,32633.640625,32633.640625
2007-04-10,33106.59723419892,33579.54528578115,32657.290367797723,33130.2421875
2007-04-11,33106.58914932725,33153.8828125,32775.52220276062,33153.8828125
2007-04-12,33153.89289864225,33201.18657620277,32870.12329703855,32988.359375
2007-04-13,32988.35224307768,33603.188759041186,32988.35224307768,33508.59765625
2007-04-16,33674.13221449289,34288.96875,33414.01138369809,34288.96875
2007-04-17,34620.033346722295,35660.524134324914,34218.024000917925,35613.23046875
2007-04-18,35613.23212398793,36795.61149950876,35613.23212398793,36062.53515625
2007-04-19,35707.82612028199,35944.302014542656,34643.68648016891,34998.3984375
2007-04-20,34998.38819365909,35518.63350151161,34974.739480718934,35471.33984375
2007-04-23,35518.64091617203,36393.60202830377,35211.22265625,35211.22265625
2007-04-24,34761.923897747,35518.64528161906,34620.039109285986,35187.58203125
2007-04-25,34785.5712281747,35187.580624826165,33626.84047789682,34147.0859375
2007-04-26,33816.00924153867,35447.69131226941,33816.00924153867,34880.15234375
2007-04-27,35092.988214597644,35400.40648863653,34076.14228474912,34241.67578125
2007-04-30,34241.66872929685,34927.44752490984,34241.66872929685,34761.9140625
2007-05-02,34761.92100895516,35424.054990908386,34596.387513466856,35116.63671875
2007-05-03,35140.28186015347,35376.75774526016,34525.4453125,34525.4453125
2007-05-04,34525.436543568176,35707.815668795454,34525.436543568176,35471.33984375
2007-05-07,36180.76983702896,37339.50032996247,35707.81815402112,36440.890625
2007-05-08,35944.299102757665,36275.36608152739,35471.34735254933,36062.53515625
2007-05-09,35944.29440534973,36559.13084664628,35636.876184701454,36417.24609375
2007-05-10,37481.38479642817,37788.80301123536,36157.12084769281,36464.5390625
2007-05-11,36819.2543281853,37292.20605114697,36369.95132180749,37079.37890625
2007-05-14,37481.38797929102,37741.51255549378,37268.56083591745,37670.56640625
2007-05-15,37599.62485959925,38640.119419383416,37505.037528080145,38190.81640625
2007-05-16,38521.88443290687,38852.951439092874,37646.92701387215,37836.10546875
2007-05-17,38072.58245246119,38545.534255363804,37836.106551009885,38048.9375
2007-05-18,38025.28769174767,38025.28769174767,37505.0422306838,37836.10546875
2007-05-21,37836.102555660764,37836.102555660764,37008.4388720393,37481.390625
2007-05-22,37481.390625,38096.22715022501,37410.448238867844,37481.390625
2007-05-23,38072.5781360719,38119.87557187187,37599.626386789074,37788.80859375
2007-05-25,37505.03795263378,37552.33161892869,36771.961632286686,37008.4375
2007-05-28,37765.15355118698,37765.15355118698,37244.90822135099,37386.79296875
2007-05-29,37836.10072463568,38403.643554346985,37646.92229347814,38190.81640625
2007-05-30,38758.361728795164,40011.68363913559,38616.47694047737,39727.9140625
2007-05-31,40177.222710991766,41856.19921875,39704.270839036115,41856.19921875
2007-06-01,42778.445031056195,44055.415564107236,42423.73308749738,42802.09375
2007-06-04,42802.09500625472,43180.455679862345,41383.239654136305,41572.421875
2007-06-05,41808.89160896559,42069.016182309344,41264.997514242634,42021.71875
2007-06-07,41619.70869874741,41737.94850936397,41170.40570826662,41501.47265625
2007-06-08,41123.12067241136,41265.00546042295,40555.57775224504,41146.765625
2007-06-11,41146.76303762494,41714.30592210325,40200.86325432069,40484.6328125
2007-06-12,40910.29191326613,41714.30693704301,40200.86423243728,40413.69140625
2007-06-13,40484.63075246925,40744.7553463105,39254.95770543702,39775.203125
2007-06-14,40673.813826224454,41832.544511988344,39846.14635916483,41714.3046875
2007-06-15,42565.612844722964,42896.67979841152,41737.94922862079,42021.71875
2007-06-18,42802.09238002028,42802.09238002028,42116.313465676736,42329.140625
2007-06-19,42541.96341048435,42541.96341048435,41548.7663343025,41785.2421875
2007-06-20,42092.66223976,42494.67158438891,40673.810827348774,40792.046875
2007-06-21,40792.04150837167,41123.1084272306,40129.911438772615,40319.08984375
2007-06-22,40673.80547627566,41217.6995137787,39964.37797934315,40319.08984375
2007-06-25,40200.867855869736,40248.16153160647,38616.47884906727,39018.48828125
2007-06-26,39184.014233915004,39751.557073790624,38971.18708200642,38994.83203125
2007-06-27,39207.65578477667,39254.94944273873,37859.743199492645,38072.5703125
2007-06-28,38663.76827337076,39704.259068723724,38545.528456373766,39609.66796875
2007-06-29,39609.66866124107,40129.91783613236,39018.480870278465,39846.14453125
2007-07-02,39136.72214147085,39988.03463343132,39065.77974781747,39751.5625
2007-07-03,40200.85742897032,41004.87231667824,39988.026523056644,40342.7421875
2007-07-04,40886.636191777514,41501.47265625,40673.80905441069,41501.47265625
2007-07-05,41501.468945871056,42092.65664174212,40862.98382273428,40910.28125
2007-07-06,41146.76628100388,41406.89090858561,40460.987282601156,41383.2421875
2007-07-09,41950.78283065263,41950.78283065263,39940.73961903076,40413.69140625
2007-07-10,40082.62139943493,40555.57315123068,39089.424227911666,39491.43359375
2007-07-11,39491.43177989071,40437.33524003643,39302.249580613825,40200.859375
2007-07-12,41170.40498077686,41525.12063823948,40744.750713564616,40981.2265625
2007-07-13,41383.23493206282,41714.30189673769,40153.561941121116,40200.859375
2007-07-16,40200.859235430114,40768.39829505169,39515.08035964116,39917.0859375
2007-07-18,39917.090234674164,40437.33945282583,39822.50289330089,40177.21484375
2007-07-19,40437.342388972495,41028.530272020274,39964.39057528626,40248.16015625
2007-07-20,40366.3857404943,40460.973055337075,39515.07353007861,39562.3671875
2007-07-23,39444.138540273736,39609.668256280165,38734.7109375,38734.7109375
2007-07-24,38852.951439092874,39136.72100546956,37434.09983908963,37836.10546875
2007-07-25,37150.32251180349,39113.07184994548,37055.73141047099,38994.83203125
2007-07-26,39562.38027151104,40153.56814132918,39254.961976306426,39751.5625
2007-07-27,38309.051484701275,39254.954920896176,38072.57562565255,38545.52734375
2007-07-30,37836.111367809724,38072.58729936606,37173.981020324216,37694.2265625
2007-07-31,38521.88361604145,40177.21484375,38072.58055609933,40177.21484375
2007-08-01,40177.213883935125,40792.05042877191,39136.71924060845,39964.38671875
2007-08-02,40437.34377079368,40910.29560064158,38545.536451402106,39018.48828125
2007-08-03,39491.43455569366,40153.56476346436,39325.90106172109,39704.26171875
2007-08-06,38781.99881778897,40460.97458951274,38545.522985478136,40319.08984375
2007-08-07,40862.995430396215,40862.995430396215,39964.389274512505,40626.51953125
2007-08-08,40957.589396178715,42400.08984375,40697.464758565475,42400.08984375
2007-08-09,43393.28289556501,43464.22528642978,41501.47952563824,42423.734375
2007-08-10,40910.29025484341,41974.42984888867,39727.91083472665,39964.38671875
2007-08-13,39964.38671875,39964.38671875,39964.38671875,39964.38671875
2007-08-14,40082.619700499294,40153.56208344975,38971.18652219587,39609.66796875
2007-08-16,36417.2545695124,37836.10619681815,36299.014735833654,36653.73046875
2007-08-17,35944.29470286375,36653.72224133615,34809.20913406029,34951.09765625
2007-08-20,36748.3196351359,37599.632160956964,36653.73228524916,37363.15625
2007-08-21,37954.34630079123,38711.067676492654,36890.2066307036,38616.4765625
2007-08-22,38734.71362907643,40792.05042877191,38663.77124068139,39964.38671875
2007-08-23,41383.24283977659,41998.07945273345,41383.24283977659,41619.71875
2007-08-24,40673.8182958156,41643.366876188375,39988.03552828658,40248.16015625
2007-08-27,41264.99999282616,41548.76953125,40697.45714785905,41548.76953125
2007-08-28,41690.659210131314,41879.841436772396,40981.23528052694,41477.83203125
2007-08-29,40200.86149552828,42329.140625,40200.86149552828,42329.140625
2007-08-30,42802.099049328026,42896.69016869493,41619.71947754214,42139.96875
2007-08-31,40910.290437486896,42802.09375,40910.290437486896,42802.09375
2007-09-03,43511.51126213447,43511.51126213447,42210.89608144969,43251.38671875
2007-09-04,43227.741773437796,43464.2138352725,42541.95922888955,43251.38671875
2007-09-05,43582.466493379776,43795.293672697255,43369.639314062304,43748.0
2007-09-06,43511.52734375,43866.23933572039,42494.681275941315,43511.52734375
2007-09-07,43511.52177903941,43889.882444792485,42920.33394532268,43345.98828125
2007-09-10,42565.6171875,43038.56895013129,42423.73241233453,42565.6171875
2007-09-11,41714.30042496679,43747.99203890318,41714.30042496679,43464.21875
2007-09-12,44457.4256999443,45072.262257959075,43842.58914192953,43889.8828125
2007-09-13,44693.892648999004,45758.032052994466,43889.874033289256,45403.31640625
2007-09-14,46112.75593092141,48170.09666666027,46089.110978272874,47389.7265625
2007-09-17,47389.72128523246,47484.30862153333,46467.466495402514,46916.76953125
2007-09-18,47531.607715227954,48241.03537093936,46916.77116723534,47366.07421875
2007-09-19,48832.22684888398,51244.27955129174,48832.22684888398,49659.890625
2007-09-20,49659.88841457125,50960.50393860997,48406.57032988071,50676.734375
2007-09-21,50629.43778080879,51315.21669868768,50132.837305041554,50605.7890625
2007-09-27,50605.796898321496,51575.34928167306,48217.392791018574,49186.94140625
2007-09-28,49163.292018760265,50913.21062000801,48832.225013509145,50085.546875
2007-10-01,50085.5520063583,50913.21583616202,49328.83057521661,50842.2734375
2007-10-02,51788.167316549654,55926.489451068155,51764.51859876126,54413.046875
2007-10-04,53916.44566859236,57534.522338839255,52521.23916441696,56754.15234375
2007-10-05,56754.15439479268,59379.03778012064,55784.605929318015,57463.58203125
2007-10-08,59355.391303858436,63611.949747148006,58504.07886157658,61010.71875
2007-10-09,61128.9557603861,62784.28313023049,58173.00918379602,58645.9609375
2007-10-10,59118.91361417789,59993.87474900222,56683.21242138781,57439.9375
2007-10-11,57936.52917880157,60774.235730711225,57061.56811998072,58953.375
2007-10-12,57227.103893391955,59804.68974033421,57227.103893391955,59355.38671875
2007-10-15,60987.07011244221,63493.70984934756,60301.291209851515,62713.33984375
2007-10-16,61247.19408944792,63824.78011242921,61105.30931169109,62476.8671875
2007-10-17,61625.55266210829,62405.9226814154,58622.31240774554,60348.5859375
2007-10-18,60963.42587448886,62902.52667208459,60750.59870317365,62666.05078125
2007-10-19,63541.00951803875,63777.48163168744,61128.95703125,61128.95703125
2007-10-22,54649.52052650068,59946.573095482934,54649.52052650068,58598.6640625
2007-10-23,60774.24365457329,62666.05078125,59118.91618685092,62666.05078125
2007-10-24,63919.36630592452,66284.12511986347,63139.00004225623,64557.8515625
2007-10-25,65740.21940926682,69760.3046875,65267.26775675483,69760.3046875
2007-10-26,69760.32070727051,70942.69634195269,66686.13049186637,68010.3984375
2007-10-29,69760.31670244416,70895.39483497952,66449.65456465898,67726.625
2007-10-30,68577.94302510633,70280.56799416563,66213.19156647491,67040.8515625
2007-10-31,67632.03125,68034.04437545394,65929.40648679926,67632.03125
2007-11-01,69736.67063724993,69760.31935528351,66284.12360160468,66378.7109375
2007-11-02,63872.06426346363,65692.9248127585,63872.06426346363,64605.13671875
2007-11-05,65172.68829848127,67230.02884966988,65078.10096013205,65692.9375
2007-11-06,66449.66667221171,69050.89791488445,66449.66667221171,67395.5703125
2007-11-07,69050.88883088906,69050.88883088906,65030.802656646636,66331.421875
2007-11-08,66307.77450684733,67632.0349342587,63139.00067872233,63375.4765625
2007-11-09,65267.28007136441,65480.10345659593,62193.09375,62193.09375
2007-11-12,59828.344951168096,61460.02749726757,55784.60978178593,59166.2109375
